symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GER40,BUY,2026-03-31 08:06:00+00:00,2026-03-31 11:04:00+00:00,sl,22573.2,22752.4,22752.4,22862.6375,0.1,1157.8,11.58,0.854,1776.0,17.92
NZDUSD,SELL,2026-03-31 10:00:00+00:00,2026-03-31 11:00:00+00:00,sl,0.5712,0.57183,0.57183,0.5693,0.06,6.3,3.26,0.24,-7.71,-3.26
GBPAUD,SELL,2026-03-31 10:58:00+00:00,2026-03-31 11:29:00+00:00,sl,1.92357,1.92587,1.92587,1.91725,0.02,23.0,2.83,0.209,-24.78,-2.83
XAUUSD,BUY,2026-03-31 10:58:00+00:00,2026-03-31 19:41:00+00:00,sl,4563.94,4640.075,4640.075,4668.295,0.01,379.5,32.64,2.407,759.05,65.5
NZDUSD,SELL,2026-03-31 11:01:00+00:00,2026-03-31 14:22:00+00:00,sl,0.57154,0.57154,0.57154,0.56956,0.05,6.6,2.84,0.21,-1.4,-0.0
EURUSD,SELL,2026-03-31 13:32:00+00:00,2026-03-31 14:11:00+00:00,sl,1.14669,1.14669,1.14669,1.14421,0.04,8.3,2.84,0.208,-1.3,-0.0
UKOUSD,BUY,2026-03-31 14:01:00+00:00,2026-03-31 19:40:00+00:00,sl,111.469,109.366,109.366,115.14925,0.01,210.3,18.09,1.323,-213.6,-18.09
GBPAUD,SELL,2026-03-31 14:02:00+00:00,2026-03-31 14:12:00+00:00,sl,1.92644,1.92462,1.92462,1.91939,0.02,25.7,3.16,0.231,16.35,2.24
GBPAUD,SELL,2026-03-31 14:14:00+00:00,2026-03-31 14:52:00+00:00,sl,1.9242,1.92282,1.92282,1.91714,0.02,25.7,3.16,0.231,11.9,1.69
GBPUSD,BUY,2026-03-31 14:15:00+00:00,2026-03-31 15:16:00+00:00,sl,1.3202,1.32298,1.32298,1.3253,0.02,18.6,3.2,0.233,26.25,4.79
NZDUSD,SELL,2026-03-31 14:29:00+00:00,2026-03-31 14:45:00+00:00,sl,0.57183,0.57255,0.57255,0.56967,0.05,7.2,3.09,0.226,-8.59,-3.09
GBPAUD,SELL,2026-03-31 14:55:00+00:00,2026-03-31 16:01:00+00:00,sl,1.92284,1.92527,1.92527,1.91615,0.02,24.3,3.0,0.219,-26.11,-3.0
NAS100,BUY,2026-03-31 16:58:00+00:00,2026-03-31 17:53:00+00:00,sl,23397.1,23247.80588,23247.80588,23733.01176,0.1,1492.9,14.93,1.089,-1500.94,-14.93
GBPAUD,SELL,2026-03-31 18:11:00+00:00,2026-03-31 19:11:00+00:00,sl,1.92573,1.92381,1.92381,1.91727,0.01,30.8,1.9,0.14,17.45,1.19
UKOUSD,SELL,2026-03-31 19:40:00+00:00,2026-04-01 09:29:00+00:00,sl,107.581,104.398,104.398,101.88212,0.01,325.7,28.01,2.093,315.0,27.38
Nikkei225,BUY,2026-04-01 03:53:00+00:00,2026-04-01 08:32:00+00:00,sl,52957.72,53579.02,53579.02,53959.66638,2.0,3339.8,3.34,0.238,6083.0,6.21
GER40,BUY,2026-04-01 08:01:00+00:00,2026-04-01 09:15:00+00:00,sl,23069.0,23157.9,23157.9,23208.5625,0.1,558.2,5.58,0.398,873.0,8.89
GER40,BUY,2026-04-01 09:19:00+00:00,2026-04-01 09:35:00+00:00,sl,23175.0,23288.9,23288.9,23359.25,0.1,737.0,7.37,0.519,1123.0,11.39
GER40,BUY,2026-04-01 09:52:00+00:00,2026-04-01 10:53:00+00:00,sl,23258.0,23166.51667,23166.51667,23486.70833,0.1,914.8,9.15,0.627,-930.83,-9.15
UKOUSD,SELL,2026-04-01 10:07:00+00:00,2026-04-01 12:18:00+00:00,sl,102.738,106.1715,106.1715,96.72938,0.01,343.3,29.54,2.026,-346.65,-29.54
GBPAUD,SELL,2026-04-01 10:12:00+00:00,2026-04-01 10:49:00+00:00,sl,1.91546,1.91355,1.91355,1.90859,0.02,25.0,3.08,0.211,17.25,2.35
GBPUSD,BUY,2026-04-01 10:30:00+00:00,2026-04-01 12:13:00+00:00,sl,1.32808,1.3286,1.3286,1.33426,0.01,22.5,1.93,0.133,3.5,0.44
NZDUSD,BUY,2026-04-01 10:33:00+00:00,2026-04-01 10:49:00+00:00,sl,0.57656,0.57585,0.57585,0.57868,0.06,7.1,3.64,0.25,-8.46,-3.64
XAUUSD,BUY,2026-04-01 11:02:00+00:00,2026-04-02 04:32:00+00:00,sl,4720.335,4665.97773,4665.97773,4869.8175,0.01,543.6,46.76,3.23,-545.87,-46.76
GBPAUD,SELL,2026-04-01 11:07:00+00:00,2026-04-01 13:19:00+00:00,sl,1.91397,1.91701,1.91701,1.9056,0.01,30.4,1.88,0.13,-32.24,-1.88
GER40,BUY,2026-04-01 13:21:00+00:00,2026-04-02 06:02:00+00:00,sl,23125.0,22905.0,22905.0,23675.0,0.1,2200.0,22.0,1.553,-2216.0,-22.0
UKOUSD,SELL,2026-04-01 13:50:00+00:00,2026-04-01 15:45:00+00:00,sl,105.938,103.893,103.893,102.34569,0.01,205.3,17.66,1.247,201.2,17.59
EU50,BUY,2026-04-01 14:11:00+00:00,2026-04-02 04:25:00+00:00,sl,5723.41,5669.5975,5669.5975,5884.8475,0.1,538.1,5.38,0.38,-551.12,-5.38
UKOUSD,SELL,2026-04-01 16:08:00+00:00,2026-04-01 20:50:00+00:00,sl,105.873,103.313,103.313,100.88419,0.01,285.1,24.52,1.71,252.7,22.02
GBPAUD,BUY,2026-04-01 20:57:00+00:00,2026-04-01 22:05:00+00:00,sl,1.921,1.922,1.922,1.92661,0.02,20.4,2.51,0.173,8.2,1.23
Nikkei225,BUY,2026-04-02 01:50:00+00:00,2026-04-02 03:28:00+00:00,sl,54222.72,53977.18875,53977.18875,54959.31375,2.0,2455.3,2.46,0.168,-2585.31,-2.46
Nikkei225,BUY,2026-04-02 03:32:00+00:00,2026-04-02 04:06:00+00:00,sl,53997.72,53712.5325,53712.5325,54853.2825,2.0,2851.9,2.85,0.196,-2981.88,-2.85
Nikkei225,BUY,2026-04-03 01:42:00+00:00,2026-04-03 02:51:00+00:00,sl,53263.16,53055.31625,53055.31625,53886.69125,3.0,2078.4,3.12,0.226,-2208.44,-3.12
Nikkei225,BUY,2026-04-03 04:15:00+00:00,2026-04-06 01:06:00+00:00,sl,53116.66,52807.8475,52807.8475,54043.0975,2.0,3088.1,3.09,0.225,-3218.12,-3.09
NZDUSD,SELL,2026-04-03 10:01:00+00:00,2026-04-03 10:22:00+00:00,sl,0.57091,0.57113,0.57113,0.57026,0.18,2.2,3.34,0.243,-3.56,-3.34
GBPUSD,BUY,2026-04-03 10:14:00+00:00,2026-04-03 11:06:00+00:00,sl,1.32372,1.32372,1.32372,1.32555,0.06,6.6,3.43,0.249,-1.6,0.0
NZDUSD,SELL,2026-04-03 10:27:00+00:00,2026-04-03 11:13:00+00:00,tp,0.57116,0.57055,0.57116,0.57055,0.19,2.1,3.37,0.245,4.78,10.1
NZDUSD,SELL,2026-04-03 11:40:00+00:00,2026-04-03 13:47:00+00:00,sl,0.57062,0.57088,0.57088,0.56987,0.16,2.5,3.45,0.25,-3.91,-3.45
NZDUSD,SELL,2026-04-03 13:57:00+00:00,2026-04-03 14:22:00+00:00,sl,0.57095,0.57122,0.57122,0.57012,0.14,2.7,3.3,0.24,-4.14,-3.3
GBPAUD,SELL,2026-04-03 14:17:00+00:00,2026-04-03 15:30:00+00:00,tp,1.91615,1.91376,1.91615,1.91376,0.06,8.7,3.21,0.233,22.06,8.82
NAS100,BUY,2026-04-03 14:27:00+00:00,2026-04-03 15:04:00+00:00,sl,23985.45,24022.8,24022.8,24062.72757,0.1,343.5,3.43,0.25,365.5,3.74
NZDUSD,SELL,2026-04-03 15:05:00+00:00,2026-04-03 15:30:00+00:00,tp,0.57109,0.57021,0.57109,0.57021,0.13,2.9,3.29,0.239,7.43,9.88
NAS100,BUY,2026-04-03 15:13:00+00:00,2026-04-03 15:18:00+00:00,sl,24003.05,23968.18824,23968.18824,24081.48897,0.1,348.6,3.49,0.253,-356.62,-3.49
NAS100,BUY,2026-04-03 15:20:00+00:00,2026-04-03 15:30:00+00:00,tp,23983.05,24070.49724,23944.18456,24070.49724,0.1,388.7,3.89,0.283,866.47,8.74
NZDUSD,SELL,2026-04-03 15:31:00+00:00,2026-04-03 15:34:00+00:00,sl,0.57029,0.57064,0.57064,0.56921,0.11,3.6,3.39,0.242,-4.98,-3.39
NZDUSD,SELL,2026-04-03 15:49:00+00:00,2026-04-03 16:05:00+00:00,sl,0.57031,0.57068,0.57068,0.5692,0.11,3.7,3.49,0.25,-5.09,-3.49
NZDUSD,SELL,2026-04-03 16:13:00+00:00,2026-04-03 17:59:00+00:00,tp,0.57066,0.56952,0.57066,0.56952,0.1,3.8,3.27,0.234,10.0,9.81
EURUSD,SELL,2026-04-03 17:02:00+00:00,2026-04-03 23:10:00+00:00,sl,1.15348,1.15263,1.15263,1.14996,0.03,11.7,3.03,0.217,7.2,2.19
NZDUSD,SELL,2026-04-03 18:08:00+00:00,2026-04-03 22:56:00+00:00,sl,0.56948,0.56948,0.56948,0.56812,0.08,4.5,3.13,0.223,-1.4,-0.0
GBPAUD,SELL,2026-04-03 18:13:00+00:00,2026-04-03 18:20:00+00:00,sl,1.915,1.91626,1.91626,1.91152,0.04,12.6,3.11,0.222,-14.44,-3.11
EURUSD,BUY,2026-04-06 11:20:00+00:00,2026-04-06 13:46:00+00:00,sl,1.15604,1.15461,1.15461,1.16034,0.02,14.3,2.46,0.176,-15.61,-2.46
NZDUSD,BUY,2026-04-06 11:24:00+00:00,2026-04-06 12:57:00+00:00,sl,0.57239,0.57189,0.57189,0.57391,0.08,5.0,3.47,0.248,-6.45,-3.47
EURUSD,BUY,2026-04-06 14:16:00+00:00,2026-04-06 17:38:00+00:00,sl,1.15459,1.15596,1.15596,1.1575,0.04,9.7,3.33,0.239,12.45,4.73
GBPUSD,BUY,2026-04-06 16:28:00+00:00,2026-04-06 17:02:00+00:00,sl,1.32542,1.32542,1.32542,1.32877,0.03,12.2,3.15,0.225,-1.6,0.0
GBPAUD,SELL,2026-04-06 17:48:00+00:00,2026-04-07 04:38:00+00:00,sl,1.91344,1.91519,1.91519,1.90865,0.03,17.4,3.22,0.23,-19.23,-3.22
EURUSD,BUY,2026-04-06 19:25:00+00:00,2026-04-07 04:38:00+00:00,sl,1.15462,1.15325,1.15325,1.15874,0.02,13.7,2.36,0.169,-15.04,-2.36
NAS100,BUY,2026-04-06 20:16:00+00:00,2026-04-07 01:05:00+00:00,sl,24082.6,24227.95,24227.95,24443.12445,0.1,1602.3,16.02,1.144,1445.5,14.53
Nikkei225,BUY,2026-04-07 01:16:00+00:00,2026-04-07 02:49:00+00:00,sl,53996.9,53753.23625,53753.23625,54727.89125,2.0,2436.6,2.44,0.172,-2566.64,-2.44
Nikkei225,BUY,2026-04-07 03:24:00+00:00,2026-04-07 04:00:00+00:00,sl,53846.9,53641.48625,53641.48625,54463.14125,3.0,2054.1,3.08,0.218,-2184.14,-3.08
GER40,SELL,2026-04-07 09:39:00+00:00,2026-04-07 09:59:00+00:00,sl,23095.8,23175.45833,23175.45833,22896.65417,0.1,796.6,7.97,0.567,-812.58,-7.97
GER40,BUY,2026-04-07 10:13:00+00:00,2026-04-07 11:21:00+00:00,sl,23164.4,23323.3,23323.3,23420.8375,0.1,1025.8,10.26,0.735,1573.0,15.89
EU50,BUY,2026-04-07 11:08:00+00:00,2026-04-07 11:33:00+00:00,sl,5713.52,5757.32,5757.32,5817.03125,0.1,345.0,3.45,0.247,425.0,4.38
GER40,BUY,2026-04-07 11:29:00+00:00,2026-04-07 13:43:00+00:00,sl,23340.4,23183.19167,23183.19167,23733.42083,0.1,1572.1,15.72,1.114,-1588.08,-15.72
EU50,BUY,2026-04-07 11:43:00+00:00,2026-04-07 13:41:00+00:00,sl,5751.52,5712.32875,5712.32875,5869.09375,0.1,391.9,3.92,0.277,-404.91,-3.92
XAUUSD,BUY,2026-04-07 11:43:00+00:00,2026-04-07 14:10:00+00:00,sl,4683.48,4643.01955,4643.01955,4794.74625,0.01,404.6,34.81,2.458,-406.9,-34.81
UKOUSD,BUY,2026-04-07 13:16:00+00:00,2026-04-07 22:45:00+00:00,sl,111.6355,107.8615,107.8615,118.24,0.01,377.4,32.47,2.293,-380.7,-32.47
GER40,BUY,2026-04-07 13:44:00+00:00,2026-04-07 16:48:00+00:00,sl,23214.4,22978.45,22978.45,23804.275,0.1,2359.5,23.6,1.69,-2375.5,-23.6
Nikkei225,BUY,2026-04-08 01:18:00+00:00,2026-04-08 01:37:00+00:00,sl,54617.72,55419.02,55419.02,55851.55925,1.0,4112.8,2.06,0.158,7883.0,4.01
Nikkei225,BUY,2026-04-08 01:46:00+00:00,2026-04-08 10:29:00+00:00,sl,55420.22,56516.52,56516.52,57210.93425,1.0,5969.0,2.98,0.228,10833.0,5.48
GER40,BUY,2026-04-08 08:11:00+00:00,2026-04-08 09:02:00+00:00,sl,24057.49,24253.39,24253.39,24358.84417,0.1,1205.4,12.05,0.92,1943.0,19.59
UKOUSD,SELL,2026-04-08 09:04:00+00:00,2026-04-08 11:25:00+00:00,sl,95.9855,97.628,97.628,93.11112,0.01,164.2,14.13,1.063,-167.55,-14.13
GER40,BUY,2026-04-08 09:13:00+00:00,2026-04-08 10:12:00+00:00,sl,24147.49,24012.37333,24012.37333,24485.28167,0.1,1351.2,13.51,1.017,-1367.17,-13.51
XAUUSD,BUY,2026-04-08 10:12:00+00:00,2026-04-08 12:44:00+00:00,sl,4815.535,4779.23091,4779.23091,4915.37125,0.01,363.0,31.23,2.374,-365.34,-31.23
UKOUSD,SELL,2026-04-08 11:50:00+00:00,2026-04-08 15:03:00+00:00,sl,96.5955,94.3555,94.3555,92.19862,0.01,251.3,21.61,1.654,220.7,19.27
GBPUSD,BUY,2026-04-08 12:06:00+00:00,2026-04-08 14:39:00+00:00,sl,1.34297,1.34548,1.34548,1.3505,0.01,27.4,2.35,0.18,23.5,2.16
NAS100,BUY,2026-04-08 15:03:00+00:00,2026-04-08 15:21:00+00:00,sl,25090.5,25014.95956,25014.95956,25260.46599,0.1,755.4,7.55,0.582,-763.4,-7.55
DJ30,BUY,2026-04-08 15:03:00+00:00,2026-04-08 17:35:00+00:00,sl,47909.05,47744.47308,47744.47308,48361.63654,0.1,1645.8,14.15,1.091,-1656.77,-14.15
USDJPY,SELL,2026-04-08 15:03:00+00:00,2026-04-08 20:26:00+00:00,sl,158.2205,158.52184,158.52184,157.31647,0.01,30.1,1.63,0.125,-32.03,-1.63
GER40,BUY,2026-04-08 15:03:00+00:00,2026-04-08 21:57:00+00:00,sl,24145.49,23949.69,23949.69,24634.99,0.1,1958.0,19.58,1.509,-1974.0,-19.58
GBPAUD,BUY,2026-04-08 15:21:00+00:00,2026-04-08 15:50:00+00:00,sl,1.90913,1.90693,1.90693,1.91517,0.02,22.0,2.71,0.21,-23.78,-2.71
NAS100,BUY,2026-04-08 15:57:00+00:00,2026-04-08 16:38:00+00:00,sl,25070.0,24986.05515,24986.05515,25258.87592,0.1,839.4,8.39,0.652,-847.45,-8.39
UKOUSD,SELL,2026-04-09 09:17:00+00:00,2026-04-09 10:27:00+00:00,sl,99.0575,100.0595,100.0595,97.304,0.01,100.2,8.62,0.693,-103.5,-8.62
USDJPY,BUY,2026-04-09 10:00:00+00:00,2026-04-09 17:40:00+00:00,sl,158.826,159.1665,159.1665,159.38266,0.03,18.6,3.01,0.242,32.15,5.52
GBPUSD,SELL,2026-04-09 10:08:00+00:00,2026-04-09 10:55:00+00:00,sl,1.34001,1.3396,1.3396,1.33724,0.03,10.1,2.6,0.209,2.5,1.06
GER40,SELL,2026-04-09 10:37:00+00:00,2026-04-09 16:55:00+00:00,sl,23866.22,23700.72,23700.72,23590.2575,0.1,1103.9,11.04,0.894,1639.0,16.55
EURUSD,BUY,2026-04-09 10:43:00+00:00,2026-04-09 14:40:00+00:00,tp,1.16619,1.16843,1.16722,1.16843,0.04,7.4,2.56,0.207,21.02,7.68
GBPUSD,SELL,2026-04-09 11:04:00+00:00,2026-04-09 12:09:00+00:00,sl,1.33942,1.34087,1.34087,1.33542,0.02,14.5,2.5,0.202,-16.13,-2.5
UKOUSD,SELL,2026-04-09 12:17:00+00:00,2026-04-09 17:27:00+00:00,sl,99.6825,101.508,101.508,96.48788,0.01,182.5,15.7,1.274,-185.85,-15.7
DJ30,BUY,2026-04-09 14:37:00+00:00,2026-04-09 16:54:00+00:00,sl,47731.08,47898.68,47898.68,48017.29154,0.1,1040.8,8.95,0.726,1665.0,14.41
SP500,BUY,2026-04-09 16:53:00+00:00,2026-04-09 17:33:00+00:00,sl,6782.54,6769.9995,6769.9995,6813.89125,0.2,125.4,2.16,0.174,-129.01,-2.16
EURUSD,BUY,2026-04-09 16:56:00+00:00,2026-04-09 17:36:00+00:00,sl,1.16876,1.16768,1.16768,1.172,0.03,10.8,2.79,0.219,-12.11,-2.79
GBPAUD,SELL,2026-04-09 17:38:00+00:00,2026-04-09 18:30:00+00:00,sl,1.90264,1.89992,1.89992,1.89773,0.02,17.8,2.2,0.176,25.3,3.34
SP500,BUY,2026-04-09 17:45:00+00:00,2026-04-09 18:33:00+00:00,sl,6779.49,6809.98,6809.98,6815.32708,0.2,143.3,2.47,0.196,301.3,5.24
UKOUSD,SELL,2026-04-09 18:30:00+00:00,2026-04-09 18:36:00+00:00,sl,101.0325,98.9925,98.9925,96.91912,0.01,235.0,20.22,1.605,200.7,17.55
SP500,BUY,2026-04-09 18:39:00+00:00,2026-04-09 19:03:00+00:00,sl,6804.79,6831.98,6831.98,6847.84583,0.2,172.2,2.96,0.231,268.3,4.68
GBPAUD,SELL,2026-04-09 18:47:00+00:00,2026-04-09 19:25:00+00:00,sl,1.89813,1.89748,1.89748,1.89197,0.02,22.4,2.76,0.215,4.65,0.79
GBPUSD,BUY,2026-04-09 18:47:00+00:00,2026-04-09 21:02:00+00:00,sl,1.34377,1.34436,1.34436,1.35008,0.01,23.0,1.97,0.154,4.35,0.51
UKOUSD,SELL,2026-04-09 19:00:00+00:00,2026-04-13 01:00:00+00:00,sl,98.7025,101.605,101.605,93.62312,0.01,290.2,24.97,1.946,-293.55,-24.97
SP500,BUY,2026-04-09 19:15:00+00:00,2026-04-13 01:00:00+00:00,sl,6830.54,6810.12333,6810.12333,6881.58167,0.1,204.2,1.76,0.136,-207.77,-1.76
GBPAUD,SELL,2026-04-09 19:36:00+00:00,2026-04-10 07:29:00+00:00,sl,1.89726,1.89952,1.89952,1.89105,0.02,22.6,2.79,0.216,-24.4,-2.79
Nikkei225,BUY,2026-04-10 03:01:00+00:00,2026-04-10 13:25:00+00:00,sl,56653.72,57075.02,57075.02,57349.81375,2.0,2320.3,2.32,0.18,4083.0,4.21
GER40,BUY,2026-04-10 08:14:00+00:00,2026-04-10 09:38:00+00:00,sl,23919.12,23850.27833,23850.27833,24091.22417,0.1,688.4,6.88,0.535,-704.42,-6.88
GER40,SELL,2026-04-10 09:59:00+00:00,2026-04-10 12:19:00+00:00,sl,23862.32,23942.43667,23942.43667,23662.02833,0.1,801.2,8.01,0.626,-817.17,-8.01
XAUUSD,BUY,2026-04-10 12:19:00+00:00,2026-04-13 01:00:00+00:00,sl,4759.685,4730.69409,4730.69409,4839.41,0.01,289.9,24.94,1.962,-292.21,-24.94
GBPAUD,BUY,2026-04-10 13:27:00+00:00,2026-04-10 14:00:00+00:00,sl,1.90262,1.90103,1.90103,1.90697,0.03,15.8,2.93,0.23,-17.64,-2.93
NAS100,BUY,2026-04-10 14:13:00+00:00,2026-04-10 15:31:00+00:00,sl,25135.7,25221.175,25221.175,25266.80386,0.1,582.7,5.83,0.458,846.75,8.55
GBPAUD,BUY,2026-04-10 15:34:00+00:00,2026-04-10 17:38:00+00:00,sl,1.90142,1.89979,1.89979,1.90592,0.03,16.4,3.02,0.236,-18.16,-3.02
GBPAUD,SELL,2026-04-10 17:38:00+00:00,2026-04-10 18:02:00+00:00,sl,1.89968,1.90136,1.90136,1.89508,0.03,16.8,3.1,0.242,-18.56,-3.1
GBPAUD,BUY,2026-04-10 18:02:00+00:00,2026-04-10 20:54:00+00:00,sl,1.90156,1.90218,1.90218,1.90647,0.02,17.8,2.2,0.172,4.35,0.76
NZDUSD,SELL,2026-04-10 19:33:00+00:00,2026-04-10 21:31:00+00:00,sl,0.58375,0.58451,0.58451,0.58146,0.04,7.6,2.63,0.206,-9.04,-2.63
Nikkei225,BUY,2026-04-14 03:03:00+00:00,2026-04-14 03:31:00+00:00,sl,57471.9,57840.7,57840.7,58085.9475,2.0,2046.8,2.05,0.168,3558.0,3.69
Nikkei225,BUY,2026-04-14 03:54:00+00:00,2026-04-14 16:34:00+00:00,sl,57886.9,58298.2,58298.2,58565.91625,2.0,2263.4,2.26,0.185,3983.0,4.11
GER40,BUY,2026-04-14 08:45:00+00:00,2026-04-14 10:03:00+00:00,sl,23891.88,23975.78,23975.78,24007.40292,0.1,462.1,4.62,0.377,823.0,8.39
EU50,BUY,2026-04-14 09:33:00+00:00,2026-04-14 10:09:00+00:00,sl,5950.17,5968.97,5968.97,5993.4825,0.2,144.4,2.89,0.236,175.0,3.76
GBPAUD,BUY,2026-04-14 10:10:00+00:00,2026-04-14 11:29:00+00:00,sl,1.90709,1.90555,1.90555,1.91133,0.03,15.4,2.85,0.231,-17.23,-2.85
EU50,BUY,2026-04-14 10:12:00+00:00,2026-04-14 11:59:00+00:00,sl,5965.17,5986.97,5986.97,6020.8575,0.1,185.6,1.86,0.15,205.0,2.18
NZDUSD,BUY,2026-04-14 10:20:00+00:00,2026-04-14 10:49:00+00:00,sl,0.58923,0.58876,0.58876,0.59063,0.07,4.7,2.82,0.228,-6.09,-2.82
XAUUSD,BUY,2026-04-14 10:49:00+00:00,2026-04-14 20:39:00+00:00,sl,4778.26,4837.875,4837.875,4861.9825,0.01,304.4,26.19,2.122,593.85,51.28
NZDUSD,BUY,2026-04-14 11:29:00+00:00,2026-04-14 14:57:00+00:00,tp,0.58893,0.59044,0.58893,0.59044,0.07,5.0,3.03,0.246,13.67,9.08
EU50,BUY,2026-04-14 12:08:00+00:00,2026-04-15 15:05:00+00:00,sl,5987.17,5958.67,5958.67,6072.67,0.1,285.0,2.85,0.231,-298.0,-2.85
GBPAUD,SELL,2026-04-14 13:05:00+00:00,2026-04-14 14:14:00+00:00,sl,1.90338,1.90517,1.90517,1.89845,0.02,17.9,2.21,0.179,-19.71,-2.21
DJ30,BUY,2026-04-14 14:15:00+00:00,2026-04-14 16:39:00+00:00,sl,48231.13,48405.73,48405.73,48551.08192,0.1,1163.5,10.01,0.813,1735.0,15.02
GER40,BUY,2026-04-14 16:33:00+00:00,2026-04-16 14:02:00+00:00,sl,24038.38,24209.88,24209.88,24318.88,0.1,1122.0,11.22,0.904,1699.0,17.15
UKOUSD,SELL,2026-04-14 16:38:00+00:00,2026-04-14 17:10:00+00:00,sl,98.7895,96.5145,96.5145,95.68412,0.01,177.4,15.27,1.227,224.2,19.57
DJ30,BUY,2026-04-14 17:26:00+00:00,2026-04-17 10:55:00+00:00,sl,48456.13,48752.73,48752.73,49040.18769,0.1,2123.8,18.27,1.428,2955.0,25.51
GBPAUD,SELL,2026-04-14 20:41:00+00:00,2026-04-14 21:23:00+00:00,sl,1.90217,1.90358,1.90358,1.89831,0.03,14.1,2.6,0.196,-15.87,-2.6
Nikkei225,BUY,2026-04-15 01:05:00+00:00,2026-04-15 02:30:00+00:00,sl,58772.9,58644.0875,58644.0875,59159.3375,5.0,1288.1,3.22,0.243,-1418.12,-3.22
UKOUSD,SELL,2026-04-15 09:07:00+00:00,2026-04-15 09:34:00+00:00,sl,96.6865,95.8915,95.8915,95.22936,0.01,83.3,7.16,0.541,76.2,6.84
XAUUSD,BUY,2026-04-15 10:02:00+00:00,2026-04-15 12:47:00+00:00,sl,4811.825,4787.21818,4787.21818,4879.49375,0.01,246.1,21.17,1.59,-248.37,-21.17
GBPUSD,SELL,2026-04-15 12:47:00+00:00,2026-04-15 16:30:00+00:00,sl,1.35505,1.35662,1.35662,1.3507,0.02,15.8,2.72,0.207,-17.39,-2.72
XAUUSD,BUY,2026-04-16 10:03:00+00:00,2026-04-16 16:52:00+00:00,sl,4826.7,4804.53682,4804.53682,4887.64875,0.01,221.6,19.07,1.461,-223.93,-19.07
EURUSD,SELL,2026-04-16 10:45:00+00:00,2026-04-16 14:03:00+00:00,sl,1.17955,1.17847,1.17847,1.17684,0.04,9.1,3.12,0.239,9.55,3.73
NZDUSD,SELL,2026-04-16 11:12:00+00:00,2026-04-16 13:29:00+00:00,tp,0.5901,0.58862,0.5901,0.58862,0.07,4.9,2.98,0.228,13.43,8.93
UKOUSD,SELL,2026-04-16 13:13:00+00:00,2026-04-16 16:50:00+00:00,sl,97.614,98.6229,98.6229,95.84842,0.01,100.9,8.68,0.665,-104.19,-8.68
NZDUSD,SELL,2026-04-16 14:08:00+00:00,2026-04-16 14:57:00+00:00,sl,0.5891,0.58965,0.58965,0.58746,0.07,5.5,3.3,0.247,-6.88,-3.3
GBPAUD,SELL,2026-04-16 14:57:00+00:00,2026-04-16 17:16:00+00:00,sl,1.88838,1.88838,1.88838,1.88483,0.04,12.9,3.18,0.239,-1.8,-0.0
NZDUSD,SELL,2026-04-16 17:02:00+00:00,2026-04-16 17:10:00+00:00,sl,0.5887,0.58925,0.58925,0.58704,0.06,5.5,2.86,0.219,-6.94,-2.86
NZDUSD,SELL,2026-04-16 17:25:00+00:00,2026-04-16 18:09:00+00:00,sl,0.58894,0.58949,0.58949,0.58728,0.06,5.5,2.86,0.22,-6.93,-2.86
UKOUSD,BUY,2026-04-16 17:46:00+00:00,2026-04-16 19:44:00+00:00,sl,99.2625,100.7545,100.7545,102.234,0.01,169.8,14.61,1.123,145.9,12.84
NZDUSD,SELL,2026-04-16 18:16:00+00:00,2026-04-17 00:01:00+00:00,sl,0.58945,0.58945,0.58945,0.5877,0.06,5.8,3.0,0.231,-1.4,-0.0
UKOUSD,BUY,2026-04-16 19:52:00+00:00,2026-04-17 03:06:00+00:00,sl,100.9425,99.189,99.189,104.01112,0.01,175.3,15.08,1.151,-178.65,-15.08
EURUSD,SELL,2026-04-16 20:01:00+00:00,2026-04-17 01:05:00+00:00,sl,1.17739,1.1786,1.1786,1.17378,0.03,12.0,3.11,0.237,-13.34,-3.11
NZDUSD,SELL,2026-04-17 10:06:00+00:00,2026-04-17 10:50:00+00:00,sl,0.58831,0.58864,0.58864,0.58729,0.11,3.4,3.2,0.247,-4.78,-3.2
UKOUSD,BUY,2026-04-17 10:09:00+00:00,2026-04-17 11:40:00+00:00,sl,99.9595,99.27415,99.27415,101.15886,0.01,68.5,5.9,0.456,-71.83,-5.9
NZDUSD,SELL,2026-04-17 11:02:00+00:00,2026-04-17 11:42:00+00:00,sl,0.58872,0.58909,0.58909,0.58762,0.1,3.7,3.17,0.241,-5.09,-3.17
EU50,BUY,2026-04-17 11:54:00+00:00,2026-04-17 15:48:00+00:00,sl,5972.07,5997.87,5997.87,6034.5075,0.1,208.1,2.08,0.159,245.0,2.58
NZDUSD,SELL,2026-04-17 12:05:00+00:00,2026-04-17 14:04:00+00:00,tp,0.58932,0.58814,0.58932,0.58814,0.09,3.9,3.05,0.234,10.42,9.15
EURUSD,BUY,2026-04-17 12:07:00+00:00,2026-04-17 15:47:00+00:00,tp,1.17972,1.18204,1.17972,1.18204,0.04,7.7,2.67,0.204,21.94,8.0
UKOUSD,SELL,2026-04-17 12:19:00+00:00,2026-04-17 12:37:00+00:00,sl,98.7865,97.5065,97.5065,96.19064,0.01,148.3,12.76,0.977,124.7,11.01
