symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
Nikkei225,BUY,2026-05-25 01:00:00+00:00,2026-05-25 03:13:00+00:00,sl,64019.5,64563.3,64563.3,64905.75812,31.0,2954.2,45.79,0.246,5308.0,84.29
Nikkei225,BUY,2026-05-25 03:18:00+00:00,2026-05-25 04:19:00+00:00,sl,64557.0,65379.3,65379.3,65896.68938,21.0,4465.6,46.89,0.249,8093.0,86.34
Nikkei225,BUY,2026-05-25 04:29:00+00:00,2026-05-26 03:07:00+00:00,sl,65307.0,64794.39938,64794.39938,66844.80188,18.0,5126.0,46.13,0.244,-5256.01,-46.13
GER40,BUY,2026-05-25 08:06:00+00:00,2026-05-25 09:19:00+00:00,sl,25195.2,25113.98333,25113.98333,25398.24167,0.5,812.2,40.61,0.215,-828.17,-40.61
GER40,BUY,2026-05-25 09:22:00+00:00,2026-05-25 13:12:00+00:00,sl,25120.2,25257.1,25257.1,25347.99167,0.5,911.2,45.56,0.242,1353.0,68.45
EURUSD,BUY,2026-05-25 10:41:00+00:00,2026-05-25 19:41:00+00:00,sl,1.16372,1.16372,1.16372,1.16575,0.8,6.8,46.61,0.247,-1.3,0.0
GBPUSD,BUY,2026-05-25 11:54:00+00:00,2026-05-26 03:00:00+00:00,sl,1.34918,1.34942,1.34942,1.35267,0.43,12.7,46.97,0.249,0.8,8.88
GER40,BUY,2026-05-25 13:30:00+00:00,2026-05-25 18:11:00+00:00,sl,25252.2,25429.1,25429.1,25525.18333,0.4,1091.9,43.68,0.231,1753.0,70.76
NAS100,BUY,2026-05-25 14:01:00+00:00,2026-05-25 17:38:00+00:00,sl,29925.0,29875.26309,29875.26309,30036.90805,0.9,497.4,44.76,0.237,-505.37,-44.76
SP500,BUY,2026-05-25 14:39:00+00:00,2026-05-25 15:45:00+00:00,sl,7556.74,7551.50517,7551.50517,7569.82708,10.5,52.3,47.27,0.25,-55.95,-47.27
SP500,BUY,2026-05-25 16:01:00+00:00,2026-05-25 17:40:00+00:00,sl,7552.74,7547.82717,7547.82717,7565.02208,11.100000000000001,49.1,46.9,0.248,-52.73,-46.9
GBPAUD,BUY,2026-05-25 20:01:00+00:00,2026-05-26 04:01:00+00:00,sl,1.88277,1.88188,1.88188,1.88522,0.85,8.9,46.75,0.248,-10.72,-46.75
EURUSD,BUY,2026-05-25 20:28:00+00:00,2026-05-26 00:44:00+00:00,sl,1.16453,1.16399,1.16399,1.16615,1.01,5.4,47.05,0.25,-6.71,-47.05
Nikkei225,BUY,2026-05-26 04:12:00+00:00,2026-05-26 04:38:00+00:00,sl,65127.0,64735.5,64735.5,66301.5,23.0,3915.0,45.02,0.24,-4045.0,-45.02
GBPUSD,SELL,2026-05-26 10:15:00+00:00,2026-05-26 11:11:00+00:00,sl,1.34702,1.34796,1.34796,1.34442,0.5700000000000001,9.4,46.34,0.248,-11.05,-46.34
NZDUSD,SELL,2026-05-26 10:17:00+00:00,2026-05-26 18:56:00+00:00,tp,0.58472,0.58344,0.58472,0.58344,1.26,4.3,46.58,0.249,11.49,139.73
GBPUSD,SELL,2026-05-26 11:13:00+00:00,2026-05-26 18:09:00+00:00,tp,1.34774,1.3443,1.34588,1.3443,0.43,12.5,46.25,0.248,32.79,127.2
NAS100,BUY,2026-05-26 14:00:00+00:00,2026-05-26 15:43:00+00:00,sl,29816.6,29884.95,29884.95,29974.05864,0.6000000000000001,699.8,41.99,0.225,675.5,41.01
NAS100,BUY,2026-05-26 15:46:00+00:00,2026-05-26 16:34:00+00:00,sl,29878.6,29813.46515,29813.46515,30025.15342,0.7000000000000001,651.3,45.59,0.244,-659.35,-45.59
NAS100,BUY,2026-05-26 16:37:00+00:00,2026-05-26 16:44:00+00:00,sl,29812.1,29891.7,29891.7,29985.97901,0.6000000000000001,772.8,46.37,0.249,788.0,47.76
NAS100,BUY,2026-05-26 16:54:00+00:00,2026-05-26 17:19:00+00:00,sl,29914.35,29994.7,29994.7,30110.67375,0.5,872.6,43.63,0.234,795.5,40.18
NAS100,BUY,2026-05-26 17:50:00+00:00,2026-05-26 18:30:00+00:00,sl,30047.35,29944.48397,29944.48397,30278.79857,0.4,1028.7,41.15,0.22,-1036.66,-41.15
GBPUSD,SELL,2026-05-26 18:14:00+00:00,2026-05-27 02:43:00+00:00,sl,1.34444,1.34584,1.34584,1.34058,0.39,14.0,47.03,0.25,-15.62,-47.03
NAS100,BUY,2026-05-26 18:33:00+00:00,2026-05-26 22:49:00+00:00,sl,29951.1,30053.7,30053.7,30205.66632,0.4,1131.4,45.26,0.241,1018.0,41.04
SP500,SELL,2026-05-26 19:06:00+00:00,2026-05-26 22:44:00+00:00,sl,7515.88,7531.3675,7531.3675,7477.16125,3.5,154.9,46.62,0.246,-158.48,-46.62
NZDUSD,SELL,2026-05-26 19:06:00+00:00,2026-05-27 00:54:00+00:00,sl,0.58346,0.58396,0.58396,0.58195,1.09,5.0,47.24,0.249,-6.44,-47.24
Nikkei225,BUY,2026-05-27 01:00:00+00:00,2026-05-27 02:46:00+00:00,sl,65608.07,65991.87,65991.87,66082.2575,59.0,1580.6,46.63,0.247,3708.0,113.22
GBPAUD,BUY,2026-05-27 10:16:00+00:00,2026-05-27 11:21:00+00:00,sl,1.88226,1.88344,1.88344,1.88603,0.55,13.7,46.57,0.246,10.1,40.33
NZDUSD,BUY,2026-05-27 10:27:00+00:00,2026-05-27 15:18:00+00:00,tp,0.58746,0.58935,0.58746,0.58935,0.87,6.3,47.06,0.248,17.46,141.17
EURUSD,BUY,2026-05-27 10:31:00+00:00,2026-05-27 10:59:00+00:00,sl,1.16474,1.16408,1.16408,1.16672,0.8300000000000001,6.6,47.07,0.248,-7.89,-47.07
GBPAUD,BUY,2026-05-27 11:23:00+00:00,2026-05-27 13:07:00+00:00,sl,1.88353,1.8819,1.8819,1.88801,0.47000000000000003,16.3,47.14,0.249,-18.07,-47.14
EURUSD,BUY,2026-05-27 11:38:00+00:00,2026-05-27 13:23:00+00:00,sl,1.1646,1.16384,1.16384,1.16691,0.71,7.7,46.91,0.248,-8.98,-46.91
GBPAUD,BUY,2026-05-27 13:08:00+00:00,2026-05-27 15:18:00+00:00,sl,1.88242,1.88402,1.88402,1.88677,0.48,15.8,46.87,0.248,14.25,47.48
EURUSD,BUY,2026-05-27 14:11:00+00:00,2026-05-27 14:55:00+00:00,sl,1.16395,1.16337,1.16337,1.16568,0.9400000000000001,5.8,46.7,0.248,-7.08,-46.7
DJ30,SELL,2026-05-27 14:23:00+00:00,2026-05-27 14:49:00+00:00,sl,50682.01,50560.31,50560.31,50441.46433,0.6000000000000001,874.7,45.14,0.239,1206.0,62.8
GBPAUD,BUY,2026-05-27 15:26:00+00:00,2026-05-27 17:47:00+00:00,sl,1.88308,1.8843,1.8843,1.88748,0.48,16.0,47.28,0.248,10.4,36.09
NZDUSD,BUY,2026-05-27 15:36:00+00:00,2026-05-27 15:44:00+00:00,sl,0.59059,0.58995,0.58995,0.59249,0.87,6.4,47.6,0.25,-7.76,-47.6
EURUSD,BUY,2026-05-27 15:36:00+00:00,2026-05-27 15:46:00+00:00,sl,1.16623,1.16514,1.16514,1.16949,0.5,10.9,46.74,0.245,-12.17,-46.74
EURUSD,BUY,2026-05-27 15:51:00+00:00,2026-05-27 15:59:00+00:00,sl,1.16543,1.16425,1.16425,1.16896,0.46,11.8,46.54,0.245,-13.06,-46.54
EURUSD,BUY,2026-05-27 16:10:00+00:00,2026-05-27 17:54:00+00:00,sl,1.16473,1.16354,1.16354,1.1683,0.46,11.9,47.04,0.249,-13.19,-47.04
NAS100,SELL,2026-05-27 18:51:00+00:00,2026-05-27 23:18:00+00:00,sl,29850.46,30059.51544,30059.51544,29380.08526,0.2,2090.6,41.81,0.221,-2098.55,-41.81
Nikkei225,BUY,2026-05-28 01:01:00+00:00,2026-05-28 01:30:00+00:00,sl,65306.74,65135.45875,65135.45875,65820.58375,55.0,1712.8,47.1,0.25,-1842.81,-47.1
GER40,BUY,2026-05-28 10:17:00+00:00,2026-05-28 13:51:00+00:00,sl,25145.95,25032.87,25032.87,25428.65,0.4,1130.8,45.23,0.24,-1146.8,-45.23
GBPUSD,SELL,2026-05-28 11:41:00+00:00,2026-05-28 14:25:00+00:00,sl,1.33996,1.33996,1.33996,1.3365,0.43,12.6,46.58,0.247,-1.6,-0.0
NZDUSD,BUY,2026-05-28 13:02:00+00:00,2026-05-28 13:44:00+00:00,sl,0.58927,0.58878,0.58878,0.59075,1.11,4.9,47.0,0.25,-6.32,-47.0
GBPAUD,BUY,2026-05-28 13:32:00+00:00,2026-05-28 15:55:00+00:00,sl,1.88182,1.88182,1.88182,1.88563,0.55,13.9,46.96,0.25,-1.8,0.0
EURUSD,SELL,2026-05-28 13:49:00+00:00,2026-05-28 14:54:00+00:00,sl,1.16092,1.16172,1.16172,1.15855,0.68,7.9,46.37,0.247,-9.23,-46.37
GER40,SELL,2026-05-28 14:45:00+00:00,2026-05-28 17:13:00+00:00,sl,25057.35,25162.4,25162.4,24794.725,0.4,1050.5,42.02,0.224,-1066.5,-42.02
NAS100,BUY,2026-05-28 15:43:00+00:00,2026-05-28 16:31:00+00:00,sl,29977.18,30067.78,30067.78,30166.38945,0.5,840.9,42.05,0.225,898.0,45.3
EURUSD,BUY,2026-05-28 15:51:00+00:00,2026-05-28 17:02:00+00:00,sl,1.16374,1.16272,1.16272,1.1668,0.53,10.2,46.51,0.249,-11.5,-46.51
GBPUSD,BUY,2026-05-28 15:59:00+00:00,2026-05-28 17:02:00+00:00,sl,1.34225,1.34086,1.34086,1.34608,0.39,13.9,46.68,0.25,-15.51,-46.68
NAS100,BUY,2026-05-28 16:50:00+00:00,2026-05-28 17:13:00+00:00,sl,29916.55,30071.38,30071.38,30179.46349,0.4,1168.5,46.74,0.25,1540.3,61.93
EURUSD,BUY,2026-05-28 17:12:00+00:00,2026-05-29 06:02:00+00:00,sl,1.16429,1.16429,1.16429,1.16861,0.37,14.4,45.79,0.246,-1.3,0.0
NAS100,BUY,2026-05-28 17:25:00+00:00,2026-05-28 18:26:00+00:00,sl,30071.83,30208.51,30208.51,30412.57496,0.30000000000000004,1514.4,45.43,0.244,1358.8,41.0
SP500,BUY,2026-05-28 17:58:00+00:00,2026-05-28 23:09:00+00:00,sl,7555.13,7581.82,7581.82,7598.33167,3.1,172.8,46.07,0.247,263.3,71.16
NAS100,BUY,2026-05-28 18:50:00+00:00,2026-05-29 16:32:00+00:00,sl,30226.36,30375.26,30375.26,30585.83026,0.2,1597.6,31.95,0.171,1481.0,29.78
GBPUSD,BUY,2026-05-28 18:51:00+00:00,2026-05-29 11:43:00+00:00,sl,1.344,1.34164,1.34164,1.35049,0.23,23.6,46.68,0.25,-25.19,-46.68
DJ30,BUY,2026-05-28 18:51:00+00:00,2026-05-29 18:16:00+00:00,sl,50737.7,51130.3,51130.3,51505.62534,0.1,2792.5,24.02,0.128,3915.0,33.76
Nikkei225,BUY,2026-05-29 02:00:00+00:00,2026-05-29 02:48:00+00:00,sl,65775.19,65633.44788,65633.44788,66200.41638,66.0,1417.4,46.77,0.249,-1547.42,-46.77
GBPAUD,SELL,2026-05-29 10:00:00+00:00,2026-05-29 10:36:00+00:00,sl,1.87689,1.8761,1.8761,1.87359,0.63,12.0,46.63,0.249,6.1,30.67
GBPAUD,SELL,2026-05-29 10:37:00+00:00,2026-05-29 15:17:00+00:00,tp,1.87526,1.87153,1.87308,1.87153,0.56,13.6,46.78,0.25,35.48,128.64
EURUSD,BUY,2026-05-29 12:10:00+00:00,2026-05-29 17:55:00+00:00,tp,1.16363,1.16685,1.16554,1.16685,0.5,10.7,46.1,0.246,30.85,138.3
GBPAUD,SELL,2026-05-29 15:22:00+00:00,2026-05-29 17:13:00+00:00,sl,1.87186,1.87083,1.87083,1.86831,0.59,12.9,46.94,0.249,8.5,37.45
NAS100,BUY,2026-05-29 16:35:00+00:00,2026-05-29 16:51:00+00:00,sl,30377.79,30450.01,30450.01,30557.50577,0.5,798.7,39.94,0.212,714.2,36.11
GBPUSD,BUY,2026-05-29 16:44:00+00:00,2026-05-29 17:37:00+00:00,sl,1.34466,1.3434,1.3434,1.34812,0.43,12.6,46.54,0.247,-14.18,-46.54
NAS100,BUY,2026-05-29 17:06:00+00:00,2026-05-29 17:17:00+00:00,sl,30481.87,30387.06824,30387.06824,30695.17397,0.4,948.0,37.92,0.201,-956.02,-37.92
GBPAUD,SELL,2026-05-29 17:15:00+00:00,2026-05-29 17:31:00+00:00,sl,1.87018,1.87173,1.87173,1.86589,0.49,15.6,47.05,0.248,-17.38,-47.05
NAS100,BUY,2026-05-29 17:20:00+00:00,2026-05-29 17:40:00+00:00,sl,30405.98,30300.30544,30300.30544,30643.74776,0.4,1056.7,42.27,0.224,-1064.75,-42.27
GBPAUD,SELL,2026-05-29 17:41:00+00:00,2026-05-29 17:51:00+00:00,sl,1.87149,1.8731,1.8731,1.86706,0.47000000000000003,16.1,46.63,0.249,-17.9,-46.63
NAS100,BUY,2026-05-29 18:01:00+00:00,2026-06-01 03:02:00+00:00,sl,30342.5,30472.65,30472.65,30666.89904,0.30000000000000004,1441.8,43.25,0.229,1293.5,39.05
SP500,BUY,2026-05-29 18:01:00+00:00,2026-06-01 05:11:00+00:00,sl,7588.43,7613.3,7613.3,7630.38917,3.2,167.8,46.19,0.245,245.1,68.44
EURUSD,BUY,2026-05-29 18:30:00+00:00,2026-05-29 20:40:00+00:00,sl,1.16789,1.16648,1.16648,1.17212,0.38,14.1,46.09,0.244,-15.4,-46.09
GBPUSD,BUY,2026-05-29 18:45:00+00:00,2026-05-29 23:56:00+00:00,sl,1.34771,1.34547,1.34547,1.3539,0.24,22.5,46.45,0.246,-24.1,-46.45
EURUSD,BUY,2026-05-29 20:48:00+00:00,2026-06-01 00:02:00+00:00,sl,1.16667,1.16579,1.16579,1.1693,0.62,8.8,46.76,0.248,-10.07,-46.76
Nikkei225,BUY,2026-06-01 03:14:00+00:00,2026-06-01 10:06:00+00:00,sl,66683.0,67286.8,67286.8,67656.79212,28.0,3246.0,45.44,0.242,5908.0,84.53
NZDUSD,SELL,2026-06-01 12:02:00+00:00,2026-06-01 12:49:00+00:00,tp,0.59654,0.59516,0.59654,0.59516,1.19,4.6,46.96,0.248,12.36,140.89
NZDUSD,SELL,2026-06-01 12:55:00+00:00,2026-06-01 14:20:00+00:00,sl,0.59523,0.59571,0.59571,0.59379,1.1500000000000001,4.8,47.33,0.248,-6.18,-47.33
NZDUSD,SELL,2026-06-01 14:21:00+00:00,2026-06-01 16:12:00+00:00,tp,0.59559,0.59421,0.59559,0.59421,1.2,4.6,47.55,0.25,12.42,142.65
GBPUSD,BUY,2026-06-01 15:16:00+00:00,2026-06-01 16:02:00+00:00,sl,1.34667,1.34585,1.34585,1.34893,0.67,8.2,47.46,0.249,-9.83,-47.46
GBPUSD,SELL,2026-06-01 16:09:00+00:00,2026-06-01 16:17:00+00:00,sl,1.34559,1.3452,1.3452,1.3422,0.44,12.3,46.7,0.246,2.25,14.57
NZDUSD,SELL,2026-06-01 16:19:00+00:00,2026-06-01 16:50:00+00:00,tp,0.5939,0.59203,0.5926,0.59203,0.89,6.2,47.83,0.25,17.34,143.49
GBPUSD,SELL,2026-06-01 16:19:00+00:00,2026-06-01 17:11:00+00:00,sl,1.34435,1.34219,1.34219,1.3403,0.37,14.8,46.96,0.245,20.1,69.07
NAS100,BUY,2026-06-01 16:42:00+00:00,2026-06-01 16:59:00+00:00,sl,30414.05,30304.54515,30304.54515,30660.43592,0.4,1095.0,43.8,0.229,-1103.05,-43.8
NZDUSD,SELL,2026-06-01 17:02:00+00:00,2026-06-01 18:17:00+00:00,sl,0.59164,0.59234,0.59234,0.58956,0.8,7.0,47.85,0.249,-8.35,-47.85
GBPUSD,SELL,2026-06-01 17:15:00+00:00,2026-06-01 18:24:00+00:00,sl,1.3422,1.34432,1.34432,1.33634,0.26,21.3,47.64,0.247,-22.9,-47.64
NAS100,BUY,2026-06-01 17:30:00+00:00,2026-06-01 18:36:00+00:00,sl,30394.55,30534.4,30534.4,30730.12526,0.30000000000000004,1491.4,44.74,0.232,1390.5,41.96
NZDUSD,SELL,2026-06-01 18:26:00+00:00,2026-06-01 18:31:00+00:00,sl,0.59241,0.59319,0.59319,0.59005,0.71,7.9,48.0,0.25,-9.26,-48.0
NZDUSD,SELL,2026-06-01 18:37:00+00:00,2026-06-01 20:30:00+00:00,sl,0.5932,0.59403,0.59403,0.59071,0.67,8.3,47.75,0.249,-9.68,-47.75
NAS100,BUY,2026-06-01 18:41:00+00:00,2026-06-01 20:44:00+00:00,sl,30515.8,30667.0,30667.0,30885.69603,0.2,1644.0,32.88,0.171,1504.0,30.24
DJ30,BUY,2026-06-01 18:56:00+00:00,2026-06-02 21:34:00+00:00,sl,50979.1,51376.35,51376.35,51758.96827,0.1,2835.9,24.39,0.127,3961.5,34.16
NZDUSD,SELL,2026-06-01 20:32:00+00:00,2026-06-02 04:16:00+00:00,sl,0.59392,0.59232,0.59232,0.59107,0.58,9.5,47.37,0.247,14.6,79.83
Nikkei225,BUY,2026-06-02 02:52:00+00:00,2026-06-02 03:06:00+00:00,sl,67044.09,66850.87125,66850.87125,67623.74625,49.0,1932.2,47.34,0.247,-2062.19,-47.34
GER40,BUY,2026-06-02 08:01:00+00:00,2026-06-02 10:14:00+00:00,sl,25127.04,25237.94,25237.94,25311.51917,0.6000000000000001,737.9,44.28,0.23,1093.0,66.54
NZDUSD,SELL,2026-06-02 10:32:00+00:00,2026-06-02 12:15:00+00:00,tp,0.59371,0.59255,0.59371,0.59255,1.44,3.9,48.08,0.249,10.24,144.24
GBPAUD,SELL,2026-06-02 10:42:00+00:00,2026-06-02 12:12:00+00:00,sl,1.87616,1.87616,1.87616,1.87291,0.66,11.8,48.07,0.249,-1.8,-0.0
EURUSD,BUY,2026-06-02 10:56:00+00:00,2026-06-02 11:46:00+00:00,sl,1.16503,1.16445,1.16445,1.16676,0.97,5.8,48.13,0.249,-7.07,-48.13
GER40,BUY,2026-06-02 11:23:00+00:00,2026-06-02 12:39:00+00:00,sl,25318.54,25207.99,25207.99,25594.915,0.4,1105.5,44.22,0.229,-1121.5,-44.22
GBPAUD,SELL,2026-06-02 12:13:00+00:00,2026-06-02 14:52:00+00:00,sl,1.87596,1.87596,1.87596,1.87215,0.56,13.9,47.85,0.249,-1.8,-0.0
NZDUSD,SELL,2026-06-02 12:20:00+00:00,2026-06-02 13:05:00+00:00,sl,0.59257,0.593,0.593,0.59128,1.31,4.3,48.46,0.25,-5.7,-48.46
GER40,BUY,2026-06-02 13:03:00+00:00,2026-06-02 16:08:00+00:00,sl,25243.04,25116.72333,25116.72333,25558.83167,0.30000000000000004,1263.2,37.9,0.196,-1279.17,-37.89
NZDUSD,SELL,2026-06-02 13:12:00+00:00,2026-06-02 14:55:00+00:00,sl,0.59302,0.59348,0.59348,0.59165,1.22,4.6,47.95,0.249,-5.97,-47.95
SP500,BUY,2026-06-02 14:18:00+00:00,2026-06-02 16:08:00+00:00,sl,7596.09,7589.10517,7589.10517,7613.55208,8.0,69.8,48.06,0.249,-73.45,-48.06
NZDUSD,SELL,2026-06-02 14:58:00+00:00,2026-06-02 15:09:00+00:00,sl,0.59345,0.59384,0.59384,0.59227,1.42,3.9,48.1,0.25,-5.34,-48.1
GBPAUD,SELL,2026-06-02 15:09:00+00:00,2026-06-02 15:52:00+00:00,sl,1.87609,1.87728,1.87728,1.87281,0.65,11.9,47.75,0.249,-13.72,-47.75
NAS100,BUY,2026-06-02 15:57:00+00:00,2026-06-02 16:34:00+00:00,sl,30523.03,30463.49368,30463.49368,30656.98673,0.8,595.4,47.63,0.249,-603.36,-47.63
GER40,SELL,2026-06-02 16:12:00+00:00,2026-06-03 10:01:00+00:00,sl,25117.94,24930.84,24930.84,24859.44,0.4,1034.0,41.36,0.217,1855.0,74.84
NZDUSD,SELL,2026-06-02 16:32:00+00:00,2026-06-02 17:41:00+00:00,sl,0.59256,0.593,0.593,0.59123,1.25,4.4,47.65,0.25,-5.83,-47.65
NZDUSD,SELL,2026-06-02 17:45:00+00:00,2026-06-02 19:07:00+00:00,sl,0.59291,0.59339,0.59339,0.59145,1.1300000000000001,4.9,47.27,0.249,-6.26,-47.27
NZDUSD,SELL,2026-06-02 19:08:00+00:00,2026-06-03 00:04:00+00:00,sl,0.59327,0.59327,0.59327,0.59171,1.05,5.2,47.2,0.249,-1.4,-0.0
GBPUSD,SELL,2026-06-02 20:16:00+00:00,2026-06-03 03:21:00+00:00,sl,1.34621,1.34621,1.34621,1.34311,0.48,11.3,46.65,0.247,-1.6,-0.0
Nikkei225,BUY,2026-06-03 01:06:00+00:00,2026-06-03 02:03:00+00:00,sl,67463.23,67319.6395,67319.6395,67894.0015,66.0,1435.9,47.38,0.25,-1565.91,-47.38
Nikkei225,BUY,2026-06-03 03:11:00+00:00,2026-06-03 04:01:00+00:00,sl,67747.23,68309.53,68309.53,68673.114,30.0,3086.3,46.29,0.245,5493.0,84.35
Nikkei225,BUY,2026-06-03 04:03:00+00:00,2026-06-04 01:03:00+00:00,sl,68243.23,67841.84575,67841.84575,69447.38275,23.0,4013.8,46.16,0.243,-4143.84,-46.16
GBPAUD,BUY,2026-06-03 10:07:00+00:00,2026-06-03 10:12:00+00:00,sl,1.87869,1.87737,1.87737,1.8823,0.58,13.1,46.95,0.246,-14.93,-46.95
GER40,SELL,2026-06-03 10:08:00+00:00,2026-06-03 16:46:00+00:00,sl,24957.34,24823.34,24823.34,24738.0275,0.5,877.3,43.86,0.23,1324.0,67.0
GBPAUD,BUY,2026-06-03 10:14:00+00:00,2026-06-03 12:22:00+00:00,sl,1.87776,1.87645,1.87645,1.88138,0.58,13.1,46.95,0.247,-14.93,-46.95
GBPUSD,SELL,2026-06-03 11:21:00+00:00,2026-06-03 17:57:00+00:00,sl,1.34493,1.34363,1.34363,1.34032,0.32,16.8,46.25,0.243,11.45,35.92
DJ30,BUY,2026-06-03 14:13:00+00:00,2026-06-03 15:42:00+00:00,sl,51232.59,51135.04962,51135.04962,51500.82606,0.5,975.4,41.94,0.221,-986.4,-41.94
SP500,SELL,2026-06-03 15:33:00+00:00,2026-06-03 16:45:00+00:00,sl,7606.44,7591.64,7591.64,7586.16917,6.800000000000001,81.1,47.42,0.25,144.4,86.55
NAS100,BUY,2026-06-03 17:00:00+00:00,2026-06-03 17:30:00+00:00,sl,30599.32,30713.29,30713.29,30874.40732,0.30000000000000004,1222.6,36.68,0.192,1131.7,34.19
NAS100,BUY,2026-06-03 17:37:00+00:00,2026-06-03 18:45:00+00:00,sl,30702.32,30575.06265,30575.06265,30988.64904,0.30000000000000004,1272.6,38.18,0.2,-1280.57,-38.18
Nikkei225,SELL,2026-06-04 02:01:00+00:00,2026-06-04 02:45:00+00:00,sl,67391.48,67712.75188,67712.75188,66427.66437,29.0,3212.7,46.58,0.244,-3342.72,-46.58
Nikkei225,SELL,2026-06-04 04:13:00+00:00,2026-06-04 22:35:00+00:00,sl,67407.98,67919.82688,67919.82688,65872.43938,18.0,5118.5,46.07,0.242,-5248.47,-46.07
GER40,BUY,2026-06-04 09:10:00+00:00,2026-06-04 10:17:00+00:00,sl,24799.94,24908.34,24908.34,24975.02333,0.6000000000000001,700.3,42.02,0.221,1068.0,65.04
NZDUSD,SELL,2026-06-04 10:05:00+00:00,2026-06-04 12:19:00+00:00,sl,0.587,0.587,0.587,0.58574,1.31,4.2,47.4,0.249,-1.4,-0.0
GER40,BUY,2026-06-04 10:44:00+00:00,2026-06-05 03:15:00+00:00,sl,24929.94,24843.95667,24843.95667,25144.89833,0.5,859.8,42.99,0.225,-875.83,-42.99
GBPAUD,BUY,2026-06-04 11:03:00+00:00,2026-06-04 14:59:00+00:00,sl,1.88265,1.88316,1.88316,1.88606,0.62,12.4,47.3,0.248,3.25,19.29
NZDUSD,SELL,2026-06-04 12:22:00+00:00,2026-06-04 12:38:00+00:00,sl,0.58696,0.58745,0.58745,0.58548,1.1300000000000001,4.9,47.69,0.25,-6.31,-47.69
EURUSD,BUY,2026-06-04 12:37:00+00:00,2026-06-04 18:06:00+00:00,sl,1.16272,1.16272,1.16272,1.16559,0.58,9.6,47.68,0.25,-1.3,0.0
NAS100,SELL,2026-06-04 14:02:00+00:00,2026-06-04 16:37:00+00:00,sl,30219.14,30332.96485,30332.96485,29963.03408,0.4,1138.2,45.53,0.239,-1146.25,-45.53
DJ30,BUY,2026-06-04 14:23:00+00:00,2026-06-04 16:30:00+00:00,sl,51126.11,51346.71,51346.71,51533.03067,0.30000000000000004,1479.7,38.18,0.2,2195.0,56.91
NAS100,SELL,2026-06-04 16:39:00+00:00,2026-06-04 16:46:00+00:00,sl,30311.27,30168.87,30168.87,30005.88511,0.30000000000000004,1357.3,40.72,0.213,1416.0,42.72
NAS100,SELL,2026-06-04 16:59:00+00:00,2026-06-04 18:07:00+00:00,sl,30225.98,30373.40265,30373.40265,29894.27904,0.30000000000000004,1474.2,44.23,0.231,-1482.23,-44.23
DJ30,BUY,2026-06-04 17:16:00+00:00,2026-06-05 19:15:00+00:00,sl,51494.11,51247.95327,51247.95327,52171.04101,0.2,2461.6,42.34,0.221,-2472.57,-42.34
SP500,BUY,2026-06-04 19:32:00+00:00,2026-06-05 03:00:00+00:00,sl,7590.65,7572.5235,7572.5235,7635.96625,3.0,181.3,46.77,0.245,-184.87,-46.77
Nikkei225,SELL,2026-06-05 02:05:00+00:00,2026-06-05 02:46:00+00:00,sl,67619.98,67195.68,67195.68,67037.7925,49.0,1940.6,47.55,0.25,4113.0,103.95
Nikkei225,SELL,2026-06-05 03:44:00+00:00,2026-06-05 08:13:00+00:00,sl,66394.98,66802.7925,66802.7925,65171.5425,23.0,4078.1,46.9,0.246,-4208.12,-46.9
GBPUSD,BUY,2026-06-05 10:03:00+00:00,2026-06-05 11:39:00+00:00,tp,1.34372,1.34568,1.34418,1.34568,0.77,7.1,47.24,0.249,18.01,129.9
GER40,BUY,2026-06-05 10:32:00+00:00,2026-06-05 17:22:00+00:00,sl,24883.94,24775.77333,24775.77333,25154.35667,0.4,1081.7,43.27,0.228,-1097.67,-43.27
GBPUSD,BUY,2026-06-05 11:45:00+00:00,2026-06-05 14:07:00+00:00,sl,1.3458,1.34682,1.34682,1.34847,0.5700000000000001,9.7,47.67,0.249,8.65,50.26
NZDUSD,BUY,2026-06-05 12:13:00+00:00,2026-06-05 12:18:00+00:00,sl,0.58799,0.58754,0.58754,0.58934,1.23,4.5,47.55,0.249,-5.89,-47.55
NZDUSD,BUY,2026-06-05 13:16:00+00:00,2026-06-05 14:14:00+00:00,sl,0.58826,0.5878,0.5878,0.58965,1.19,4.6,47.57,0.249,-6.05,-47.57
GBPUSD,SELL,2026-06-05 15:41:00+00:00,2026-06-05 16:01:00+00:00,sl,1.34369,1.34159,1.34159,1.33898,0.32,17.1,47.07,0.247,19.35,57.67
NAS100,SELL,2026-06-05 15:48:00+00:00,2026-06-05 16:19:00+00:00,sl,30100.64,30006.61,30006.61,29867.46869,0.4,1036.3,41.45,0.217,932.3,37.61
GBPUSD,SELL,2026-06-05 16:02:00+00:00,2026-06-05 19:06:00+00:00,tp,1.34092,1.33504,1.33657,1.33504,0.26,21.4,47.79,0.25,57.16,131.43
NAS100,SELL,2026-06-05 16:30:00+00:00,2026-06-05 16:46:00+00:00,sl,29999.76,29886.74,29886.74,29752.96461,0.4,1096.9,43.87,0.229,1122.2,45.21
NAS100,SELL,2026-06-05 16:55:00+00:00,2026-06-05 18:14:00+00:00,sl,29852.26,29727.7,29727.7,29558.48759,0.30000000000000004,1305.7,39.17,0.204,1237.6,37.37
