score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
2469,57;7046;0,7396;7481,27;0,2119;1,536;;230;12;5;-25;-95;-35;-35;-75;-50;18;2,75;1,5;0,3;20;9;2;0,3;0,2;3,0;1;24;3;18
2456,84;6763;0,7405;7251,64;0,1067;1,551;;220;11;5;-25;-95;-35;-35;-75;-55;17;2,75;1,5;0,3;20;10;3;0,3;0,2;3,2;1;23;3;18
2436,4;4453;0,6685;6989,77;0,0888;1,703;;170;19;4;-35;-80;-40;-25;-80;-30;16;2,25;2,25;0,3;18;13;4;0,1;0,4;2,4000000000000004;8;20;1;18
2431,36;6901;0,7368;7631,31;0,1083;1,483;;230;14;3;-25;-95;-30;-25;-75;-35;19;3,0;1,5;0,3;20;12;2;0,3;0,30000000000000004;3,0;3;24;4;19
2427,11;4975;0,6115;7274,02;0,0696;1,685;;170;11;12;-15;-85;-35;-35;-65;-45;12;1,0;2,75;0,3;14;6;4;0,35;0,4;3,2;1;23;3;20
2365,94;7542;0,5765;9086,01;0,1114;1,373;;160;46;4;-30;-85;-35;-35;-85;-45;10;1,25;2,75;0,3;14;6;4;0,35;0,4;3,2;1;23;3;20
2311,46;4169;0,722;5774,36;0,081;1,877;;140;16;6;-35;-90;-40;-20;-95;-30;14;2,0;2,0;0,3;18;12;4;0,05;0,4;2,2;8;21;1;19
2125,61;8063;0,7228;7128,64;0,1062;1,402;;300;12;5;-25;-95;-30;-35;-75;-50;19;2,5;1,5;0,3;18;9;3;0,3;0,2;3,6000000000000005;1;23;3;18
2104,68;6850;0,7343;6661,41;0,1256;1,464;;210;11;3;-25;-95;-30;-35;-75;-40;18;3,0;1,5;0,3;20;11;2;0,3;0,2;2,8;5;23;3;18
2088,72;6829;0,7313;6655,07;0,1174;1,455;;200;11;3;-25;-95;-30;-35;-75;-40;18;3,0;1,5;0,3;20;11;2;0,3;0,2;3,0;5;23;3;18
2046,86;6908;0,731;6561,51;0,1293;1,447;;210;11;3;-25;-95;-30;-35;-75;-40;19;3,0;1,5;0,3;20;11;2;0,3;0,2;2,8;5;23;3;18
2046,86;6908;0,731;6561,51;0,1293;1,447;;210;11;3;-25;-95;-30;-35;-75;-40;19;3,0;1,5;0,3;20;11;2;0,3;0,2;2,8;5;23;3;18
2023,48;3354;0,6216;5440,61;0,0744;1,871;;110;14;3;-35;-80;-40;-15;-80;-35;16;2,0;2,25;0,4;16;13;7;0,1;0,6000000000000001;1,2;7;21;1;22
1947,44;5827;0,7088;6192,32;0,0805;1,488;;230;17;3;-25;-95;-30;-25;-80;-35;20;3,0;1,75;0,3;20;11;2;0,25;0,30000000000000004;2,0;2;24;4;19
1897,49;4910;0,7534;5291,22;0,1082;1,625;;220;10;15;-25;-95;-30;-35;-75;-45;18;2,75;1,5;0,3;20;10;2;0,3;0,2;3,2;0;24;3;18
1784,06;3959;0,7282;4911,57;0,1179;1,689;;200;13;6;-25;-95;-35;-25;-80;-30;19;3,0;1,75;0,3;20;12;3;0,2;0,4;2,2;3;19;1;18
1781,92;1661;0,6189;4505,0;0,1831;1,832;;70;12;5;-10;-70;-40;-25;-75;-40;18;3,0;2,5;0,4;20;6;6;0,15000000000000002;0,8;2,6;5;23;1;22
1767,38;1656;0,6963;3804,42;0,1286;1,891;;70;12;4;-5;-70;-45;-20;-75;-35;19;3,0;2,25;0,3;20;6;5;0,1;0,8;2,6;5;21;1;24
1764,14;6655;0,7262;5818,73;0,1253;1,412;;200;11;3;-25;-95;-30;-35;-75;-45;18;3,0;1,5;0,3;20;11;2;0,3;0,2;3,2;5;23;3;18
1755,58;6817;0,7217;5970,62;0,0873;1,38;;250;14;3;-25;-95;-30;-30;-75;-35;19;3,0;1,5;0,3;20;10;2;0,3;0,2;3,0;4;23;4;18
1748,34;1963;0,701;4280,5;0,1696;1,859;;60;12;4;-5;-70;-40;-20;-75;-35;20;3,0;2,25;0,3;20;6;5;0,1;0,8;2,6;3;23;1;24
1747,11;4880;0,7109;5351,21;0,0724;1,542;;250;17;4;-20;-95;-30;-25;-80;-35;20;2,75;1,75;0,3;20;12;2;0,25;0,30000000000000004;2,0;3;24;4;19
1696,29;4885;0,7157;5123,88;0,0872;1,562;;230;17;4;-20;-95;-30;-25;-80;-35;20;2,75;1,75;0,3;20;12;3;0,25;0,30000000000000004;2,0;3;24;4;19
1556,3;4127;0,7533;3821,02;0,0263;1,876;;120;12;17;-30;-95;-35;-30;-65;-40;19;1,0;1,5;0,3;4;8;3;0,3;0,30000000000000004;2,4000000000000004;3;20;3;18
1542,53;1538;0,6762;3707,26;0,0893;1,914;;70;12;3;-5;-65;-40;-20;-65;-30;17;3,0;2,5;0,3;18;7;7;0,15000000000000002;0,8;2,2;7;19;1;24
1529,79;7104;0,7189;5302,2;0,0847;1,346;;280;13;4;-20;-90;-30;-35;-75;-50;19;2,75;1,5;0,3;20;11;3;0,3;0,30000000000000004;3,8;0;23;3;18
1527,5;4337;0,6993;4411,38;0,1242;1,652;;170;16;6;-35;-90;-40;-20;-80;-30;15;2,0;2,0;0,3;18;13;4;0,15000000000000002;0,4;2,4000000000000004;7;20;1;18
1501,41;3436;0,6956;4314,95;0,1346;1,649;;180;13;6;-25;-90;-40;-20;-80;-30;19;3,0;2,0;0,3;18;13;4;0,2;0,4;2,2;2;19;1;18
1424,46;5550;0,7022;4798,75;0,0912;1,41;;230;18;4;-25;-95;-30;-30;-80;-35;20;3,0;1,75;0,3;20;11;2;0,25;0,30000000000000004;2,0;2;24;4;19
1399,8;4521;0,7083;4391,13;0,0714;1,511;;250;20;4;-20;-95;-30;-25;-80;-35;20;2,75;1,75;0,3;20;12;2;0,25;0,30000000000000004;2,0;3;24;4;19
1313,8;1933;0,6756;3043,03;0,0398;2,09;;140;15;5;-35;-85;-40;-10;-85;-30;14;2,25;2,0;0,4;18;14;6;0,05;0,6000000000000001;1,2;8;21;1;21
1251,72;2068;0,6335;3212,12;0,0457;1,951;;130;15;4;-35;-85;-40;-10;-85;-30;16;2,25;2,25;0,4;18;7;7;0,05;0,6000000000000001;1,2;8;21;1;21
1207,23;5858;0,7229;4088,32;0,0735;1,383;;270;17;5;-25;-95;-30;-25;-80;-35;20;2,75;1,5;0,3;20;10;2;0,25;0,30000000000000004;2,0;2;23;4;19
1150,7;1738;0,6974;2320,48;0,0289;2,299;;130;15;7;-35;-85;-40;-10;-90;-30;14;1,75;2,0;0,4;18;12;6;0,05;0,5;1,2;8;21;1;20
1147,15;2943;0,6585;3626,24;0,1645;1,526;;180;20;4;-30;-80;-40;-25;-85;-35;16;3,0;2,25;0,3;18;15;3;0,1;0,2;2,8;10;22;1;21
1131,09;1481;0,6131;2787,77;0,1534;1,841;;100;11;3;-5;-80;-45;-15;-70;-40;17;2,5;2,5;0,4;16;6;7;0,1;0,7;1,8;6;19;1;23
1043,68;1734;0,6107;2658,22;0,1507;1,846;;110;11;3;-5;-75;-45;-15;-70;-40;17;2,0;2,5;0,4;16;6;7;0,1;0,7;1,6;6;19;1;23
1042,72;1185;0,6515;2303,87;0,0535;2,176;;80;10;3;-5;-65;-35;-15;-75;-40;17;2,0;2,5;0,3;14;6;8;0,1;0,8;1,6;7;16;0;22
1039,9;1547;0,6025;2722,74;0,1378;1,774;;100;11;3;-5;-75;-45;-15;-70;-40;17;2,5;2,5;0,4;16;6;7;0,1;0,7;1,6;6;19;1;23
1030,12;2936;0,6884;3181,52;0,0692;1,547;;180;12;8;-30;-90;-45;-20;-80;-35;19;3,0;2,0;0,3;16;13;4;0,2;0,4;2,4000000000000004;1;19;1;18
1016,71;1408;0,6151;2513,72;0,1001;1,838;;100;11;3;-5;-80;-45;-15;-70;-40;17;2,5;2,5;0,4;16;7;8;0,1;0,7;1,4;6;19;1;22
950,56;4418;0,6999;3243,23;0,0647;1,398;;240;21;4;-20;-95;-30;-25;-75;-35;20;2,75;1,75;0,3;20;11;3;0,25;0,30000000000000004;2,0;3;24;4;19
930,04;713;0,5386;2524,83;0,1806;1,847;;50;16;4;-10;-75;-50;-20;-70;-55;19;3,0;2,75;0,5;18;4;6;0,3;0,9000000000000001;3,4000000000000004;8;22;1;24
926,5;4680;0,703;3245,77;0,1415;1,349;;260;46;3;-25;-95;-30;-35;-75;-50;18;2,75;1,5;0,3;20;10;2;0,3;0,2;3,4000000000000004;0;24;3;18
893,6;1378;0,6633;1840,81;0,0275;2,313;;200;14;7;-35;-85;-40;-10;-90;-30;14;1,5;2,25;0,4;18;13;5;0,05;0,6000000000000001;1,2;9;21;1;20
888,23;985;0,7178;1517,03;0,0204;2,616;;130;15;9;-35;-85;-40;-10;-95;-30;14;1,75;2,0;0,4;18;14;6;0,05;0,5;1,2;10;21;1;20
883,43;1774;0,6652;2212,56;0,0875;1,933;;70;11;3;-5;-70;-40;-15;-75;-40;15;1,5;2,25;0,3;20;6;7;0,1;0,8;1,8;4;16;2;24
866,1;1187;0,4827;3058,76;0,2029;1,583;;50;12;3;-10;-70;-50;-20;-75;-55;19;3,0;2,5;0,6000000000000001;20;4;5;0,15000000000000002;0,9000000000000001;3,6000000000000005;5;21;1;24
824,94;1316;0,6657;1998,57;0,0487;2,019;;150;18;5;-35;-85;-40;-5;-85;-30;14;2,25;2,0;0,4;18;14;6;0,05;0,6000000000000001;1,2;9;21;2;20
814,89;2847;0,6168;2583,76;0,1183;1,549;;70;10;3;-5;-70;-45;-15;-70;-45;17;1,75;2,5;0,3;16;6;7;0,05;0,7;1,6;5;20;1;23
807,47;2021;0,6324;2580,49;0,1451;1,419;;110;12;4;-5;-75;-45;-25;-70;-35;20;3,0;2,25;0,3;20;9;5;0,1;0,8;2,2;3;23;1;24
798,75;4831;0,7189;2731,08;0,1938;1,31;;190;33;4;-25;-95;-30;-35;-75;-50;17;2,75;1,5;0,3;20;8;2;0,3;0,30000000000000004;3,8;1;23;3;18
737,3;2160;0,725;1885,52;0,0296;1,819;;150;15;5;-35;-90;-40;-10;-90;-35;12;1,75;1,75;0,3;20;12;4;0,05;0,6000000000000001;1,4;8;22;1;19
717,67;1021;0,5289;2551,62;0,1757;1,535;;50;12;5;-10;-70;-50;-20;-75;-55;19;3,0;2,5;0,5;18;4;5;0,2;1,0;3,6000000000000005;3;22;1;23
702,71;1121;0,6369;1792,72;0,1055;1,847;;120;38;5;-10;-65;-40;-20;-75;-35;20;2,25;2,5;0,3;18;9;8;0,15000000000000002;0,7;2,6;6;17;0;23
614,8;718;0,6281;1472,3;0,1545;1,699;;70;14;18;-5;-65;-35;-25;-65;-30;16;3,0;2,75;0,3;18;8;8;0,15000000000000002;0,8;2,0;7;19;0;23
609,12;790;0,6228;1672,89;0,1272;1,724;;70;10;3;-5;-95;-30;-20;-80;-55;19;3,0;1,5;0,6000000000000001;20;3;4;0,05;0,7;3,8;6;21;2;24
575,88;3079;0,6285;2127,33;0,1016;1,314;;90;15;4;-10;-65;-35;-20;-80;-30;18;2,0;2,0;0,3;14;6;8;0,15000000000000002;0,6000000000000001;2,2;1;16;0;22
569,14;1078;0,6419;1646,15;0,0911;1,703;;300;12;5;-5;-80;-40;-5;-70;-35;17;2,5;2,25;0,4;20;5;7;0,1;0,7;1,8;5;20;1;23
558,6;1564;0,4616;2147,12;0,1353;1,492;;170;10;6;-20;-75;-70;-30;-75;-60;10;2,5;2,5;0,6000000000000001;14;4;6;0,2;0,5;3,6000000000000005;9;17;2;21
545,54;2267;0,6837;1723,72;0,0832;1,516;;170;18;6;-20;-90;-40;-20;-95;-30;14;2,0;2,0;0,3;18;11;4;0,15000000000000002;0,30000000000000004;2,4000000000000004;7;20;2;18
542,11;756;0,6415;1202,83;0,0625;1,98;;80;10;5;-5;-65;-35;-15;-80;-35;18;1,75;2,25;0,3;12;8;8;0,15000000000000002;0,8;2,4000000000000004;7;15;0;22
529,7;1612;0,5763;1896,47;0,1379;1,456;;120;17;4;-30;-85;-40;-10;-85;-35;15;3,0;2,25;0,4;20;11;6;0,05;0,6000000000000001;1,2;8;23;1;21
503,18;636;0,5126;1728,4;0,0812;1,597;;60;23;3;-10;-70;-45;-20;-75;-45;19;3,0;3,0;0,4;18;6;5;0,2;1,0;3,0;0;24;1;23
464,5;1727;0,7047;1490,7;0,0693;1,462;;210;19;13;-15;-95;-30;-25;-80;-40;20;3,0;1,75;0,3;20;12;2;0,25;0,2;2,2;4;23;3;19
447,57;1353;0,6467;1530,37;0,153;1,411;;80;16;4;-5;-75;-40;-20;-70;-35;20;2,75;2,25;0,3;20;6;6;0,1;0,8;2,6;5;23;1;24
446,27;4892;0,6962;2015,1;0,2799;1,213;;220;14;3;-25;-95;-35;-30;-75;-70;19;3,0;1,5;0,3;20;10;2;0,35;0,2;3,0;4;23;4;18
437,62;758;0,5963;1413,69;0,0931;1,589;;60;10;3;-5;-95;-30;-20;-80;-55;20;3,0;1,5;0,6000000000000001;20;3;4;0,05;0,7;3,8;6;21;2;24
434,74;2244;0,6176;1461,58;0,0886;1,466;;100;16;7;-5;-65;-40;-20;-65;-30;17;1,25;2,25;0,3;18;10;7;0,1;0,8;2,2;7;24;1;22
429,85;1412;0,4504;1693,08;0,0825;1,456;;220;10;5;-20;-75;-45;-30;-75;-60;13;2,5;2,5;0,6000000000000001;14;4;7;0,15000000000000002;0,4;1,8;12;17;4;22
416,46;1367;0,5655;1468,74;0,0693;1,418;;90;17;8;-25;-75;-65;-25;-70;-65;16;2,0;2,75;0,3;18;7;6;0,3;0,9000000000000001;2,8;8;23;0;19
413,81;1858;0,6109;1515,75;0,1407;1,351;;70;15;4;-15;-85;-50;-25;-90;-40;18;2,25;1,5;0,5;20;4;3;0,1;0,7;3,2;5;23;3;21
401,09;1240;0,596;1278,5;0,0466;1,598;;150;19;6;-30;-85;-40;-10;-85;-30;13;2,25;2,25;0,4;20;15;5;0,05;0,4;1,2;11;22;1;21
380,78;1080;0,4407;1724,65;0,1976;1,298;;50;16;4;-10;-65;-50;-20;-70;-50;19;3,0;3,0;0,5;18;5;5;0,15000000000000002;1,0;3,0;3;23;1;23
370,43;1667;0,5363;1406,99;0,0615;1,392;;120;14;3;-5;-80;-45;-10;-65;-40;16;2,25;2,5;0,4;16;7;7;0,1;0,6000000000000001;1,8;6;18;1;23
368,8;3342;0,675;1390,17;0,0776;1,246;;190;22;5;-35;-95;-45;-20;-80;-35;13;2,0;1,75;0,3;20;12;4;0,2;0,30000000000000004;2,6;8;22;1;19
361,91;1117;0,5201;1275,68;0,1629;1,474;;90;14;3;-10;-95;-35;-25;-80;-50;20;2,25;2,0;0,6000000000000001;18;3;2;0,05;0,6000000000000001;3,6000000000000005;9;20;1;23
361,12;920;0,5641;1158,66;0,0821;1,62;;80;13;4;-5;-70;-45;-15;-75;-40;17;2,0;2,5;0,4;14;5;7;0,1;0,8;1,4;6;18;1;24
329,93;333;0,6787;584,7;0,0217;2,556;;60;13;6;-5;-65;-35;-10;-75;-45;16;1,5;2,5;0,3;14;7;8;0,05;0,8;1,4;7;14;0;22
323,11;554;0,426;1175,54;0,1507;1,599;;120;21;5;-25;-85;-50;-10;-75;-50;14;3,0;2,75;0,7;14;6;6;0,35;0,5;4,0;8;12;2;21
302,0;1223;0,6664;925,44;0,0498;1,578;;130;14;8;-30;-85;-40;-5;-90;-30;13;1,75;1,75;0,4;18;13;6;0,05;0,30000000000000004;2,8;8;21;1;20
299,49;801;0,5343;1100,49;0,1131;1,469;;170;12;10;-10;-95;-30;-25;-70;-50;19;2,75;2,0;0,6000000000000001;16;4;5;0,2;0,6000000000000001;3,8;7;19;1;20
298,8;1109;0,4527;1303,32;0,3411;1,239;;80;13;5;-10;-70;-50;-15;-70;-55;18;3,0;2,75;0,5;20;5;5;0,3;0,9000000000000001;3,4000000000000004;2;22;0;24
293,8;1028;0,4679;1284,17;0,1928;1,299;;160;21;4;-15;-75;-55;-30;-65;-60;17;2,75;2,75;0,5;12;9;6;0,35;0,8;3,4000000000000004;10;22;1;21
276,5;1731;0,4824;1455,66;0,4102;1,246;;140;28;17;-30;-80;-45;-35;-75;-65;10;3,0;3,0;0,4;4;11;7;0,2;0,30000000000000004;2,6;0;23;1;22
261,46;417;0,5827;793,84;0,0919;1,554;;70;18;3;-10;-95;-30;-20;-85;-55;19;2,5;1,5;0,7;18;3;5;0,05;0,9000000000000001;4,0;6;21;2;24
257,18;381;0,6798;637,66;0,0323;1,857;;90;18;9;-10;-90;-30;-20;-80;-55;19;2,5;1,5;0,5;20;5;4;0,05;0,7;3,6000000000000005;8;21;1;23
237,63;1164;0,5644;1023,74;0,3689;1,217;;80;26;5;-10;-65;-50;-25;-75;-40;17;3,0;2,75;0,3;16;7;6;0,2;0,9000000000000001;2,8;4;22;1;23
236,98;982;0,4664;1057,34;0,2612;1,322;;70;10;7;-25;-75;-70;-25;-70;-65;10;2,75;2,25;0,6000000000000001;18;4;4;0,25;0,7;3,4000000000000004;10;17;1;21
195,77;217;0,5714;387,05;0,0233;2,513;;210;35;12;-35;-70;-60;-30;-95;-45;17;1,0;2,25;0,6000000000000001;6;11;3;0,15000000000000002;1,0;1,6;4;13;4;24
179,9;559;0,4955;670,25;0,1791;1,36;;110;14;4;-5;-90;-35;-30;-80;-55;12;2,0;2,5;0,5;10;6;5;0,3;0,9000000000000001;3,8;7;20;3;24
177,16;1958;0,4755;890,11;0,1914;1,147;;260;13;7;-5;-70;-65;-15;-75;-50;16;2,75;2,0;0,6000000000000001;16;3;4;0,05;0,4;3,8;4;20;2;23
173,68;785;0,5975;702,33;0,086;1,275;;60;19;6;-5;-70;-40;-15;-75;-35;19;2,75;2,25;0,3;20;6;6;0,1;0,9000000000000001;2,6;4;21;0;24
97,25;568;0,6268;299,14;0,0272;1,639;;130;31;12;-30;-65;-40;-5;-65;-45;20;1,0;1,75;0,4;10;6;2;0,3;0,5;2,0;7;13;4;18
95,78;77;0,6234;187,39;0,0591;1,847;;50;46;14;-10;-70;-55;-25;-75;-40;18;3,0;2,5;0,4;18;8;7;0,15000000000000002;0,8;2,4000000000000004;2;23;1;22
93,01;659;0,5311;427,92;0,1545;1,178;;50;10;3;-5;-95;-30;-15;-85;-55;20;3,0;1,5;0,6000000000000001;20;3;4;0,05;0,7;4,0;6;21;2;24
81,45;802;0,4651;403,82;0,1622;1,107;;140;20;6;-15;-70;-40;-10;-70;-30;18;2,75;2,5;0,4;20;8;6;0,15000000000000002;1,0;2,4000000000000004;5;24;0;22
79,8;202;0,5594;268,88;0,0861;1,352;;50;18;8;-5;-90;-35;-20;-80;-35;18;2,75;1,75;0,5;16;15;4;0,1;0,8;3,4000000000000004;5;22;3;23
75,09;544;0,4816;294,28;0,0327;1,433;;140;48;16;-15;-90;-65;-35;-65;-45;17;1,0;3,0;0,4;6;5;7;0,15000000000000002;0,6000000000000001;2,4000000000000004;3;19;0;20
54,95;282;0,578;202,08;0,0899;1,257;;90;24;8;-15;-90;-45;-15;-90;-60;18;3,0;1,5;0,5;20;5;5;0,1;0,8;1,2;1;24;3;24
43,04;222;0,6622;118,39;0,0101;1,721;;140;49;20;-30;-80;-60;-30;-95;-45;15;1,0;1,75;0,4;6;9;8;0,35;0,4;3,2;9;15;3;20
41,52;655;0,5023;178,49;0,0379;1,196;;240;33;16;-20;-80;-55;-35;-95;-70;17;1,5;2,25;0,4;10;12;8;0,1;0,2;2,0;2;24;4;22
22,22;839;0,4482;144,2;0,3286;1,037;;100;29;7;-15;-65;-45;-15;-65;-50;20;2,75;2,25;0,5;16;4;7;0,25;0,9000000000000001;3,2;3;20;0;24
20,08;207;0,4396;89,68;0,0782;1,145;;160;21;11;-10;-95;-55;-10;-85;-60;15;2,5;1,75;0,7;12;5;3;0,2;0,6000000000000001;3,2;6;18;2;19
13,06;160;0,5563;45,47;0,0278;1,226;;270;42;6;-5;-80;-35;-5;-85;-70;12;1,75;2,75;0,3;12;8;8;0,1;0,30000000000000004;2,2;12;16;2;22
-39,92;353;0,3711;-390,68;0,5922;0,811;;190;24;5;-5;-85;-40;-15;-75;-60;15;2,75;1,75;0,7;16;7;3;0,05;1,0;2,8;4;22;2;23
-999999,0;0;;;;;paraméter-kényszer nem teljesült;110;37;17;-20;-80;-60;-35;-65;-30;16;1,75;2,0;0,7;18;13;7;0,25;0,2;1,6;11;19;0;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;200;11;4;-30;-95;-30;-35;-75;-45;18;2,75;1,5;0,3;20;9;2;0,3;0,2;3,0;1;24;3;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;220;11;19;-30;-95;-30;-35;-75;-55;18;2,75;1,5;0,3;20;8;2;0,3;0,2;3,2;1;24;3;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;170;12;5;-35;-85;-35;-35;-65;-45;12;1,25;2,75;0,6000000000000001;16;5;4;0,35;0,4;3,2;0;23;3;21
-999999,0;0;;;;;paraméter-kényszer nem teljesült;180;15;6;-15;-65;-70;-20;-80;-65;11;2,25;2,5;0,6000000000000001;14;3;6;0,25;0,5;3,6000000000000005;9;15;2;19
-999999,0;0;;;;;paraméter-kényszer nem teljesült;140;11;5;-30;-90;-40;-35;-65;-35;20;1,0;1,5;0,3;8;9;3;0,35;0,4;2,8;2;23;3;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;200;11;5;-30;-90;-35;-35;-65;-35;20;1,0;1,5;0,3;10;9;3;0,35;0,4;2,8;2;23;3;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;140;11;5;-30;-90;-35;-35;-65;-70;20;1,25;1,5;0,3;8;9;3;0,35;0,4;2,8;2;23;3;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;150;10;5;-30;-90;-35;-35;-65;-35;20;1,0;1,75;0,3;8;9;3;0,35;0,4;2,8;2;23;3;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;160;13;6;-35;-85;-35;-5;-80;-30;15;2,0;2,0;0,4;18;12;6;0,05;0,5;2,6;9;21;1;21
-999999,0;0;;;;;paraméter-kényszer nem teljesült;140;17;20;-35;-90;-35;-10;-85;-35;15;2,75;2,0;0,4;20;14;6;0,05;0,5;1,4;8;20;2;21
-999999,0;0;;;;;paraméter-kényszer nem teljesült;220;23;4;-35;-80;-35;-25;-80;-35;16;2,25;2,25;0,3;8;13;4;0,15000000000000002;0,2;2,4000000000000004;7;20;1;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;170;16;6;-35;-90;-35;-20;-80;-30;15;2,0;2,0;0,3;20;13;4;0,15000000000000002;0,4;2,2;7;20;1;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;60;19;5;-30;-80;-45;-30;-85;-30;16;2,25;2,25;0,3;20;14;3;0,1;0,4;2,6;9;20;1;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;130;17;4;-5;-70;-40;-35;-65;-35;18;2,75;2,0;0,4;4;7;7;0,15000000000000002;0,7;2,0;8;18;1;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;170;12;4;-35;-85;-35;-35;-65;-45;12;1,0;2,75;0,3;14;4;4;0,35;0,4;3,2;1;23;3;20
-999999,0;0;;;;;paraméter-kényszer nem teljesült;300;41;6;-35;-70;-40;-10;-70;-70;13;1,25;3,0;0,4;4;7;6;0,15000000000000002;0,8;3,0;11;18;0;22
