score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
5347,86;268;0,541;6891,09;0,1255;4,209;;110;10;7;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,6;6;12;3;22
5312,93;251;0,5139;6397,96;0,1065;4,601;;80;11;7;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,8;7;12;3;22
5301,79;234;0,4957;6092,98;0,0922;5,454;;80;10;7;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
5301,79;234;0,4957;6092,98;0,0922;5,454;;80;10;7;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
5301,79;234;0,4957;6092,98;0,0922;5,454;;80;10;7;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
5263,57;177;0,5537;5670,58;0,0621;6,391;;100;14;9;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;0;22
5263,57;177;0,5537;5670,58;0,0621;6,391;;100;14;9;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;0;22
5261,64;239;0,5356;6274,18;0,1178;4,559;;110;11;7;-20;-80;-30;-20;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;0;23
5260,14;343;0,4636;7632,13;0,1429;3,766;;100;11;6;-20;-80;-30;-30;-80;-60;11;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,6;6;12;3;22
5239,03;216;0,5463;5857,01;0,085;5,369;;120;12;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;6;12;4;22
5238,36;396;0,5379;7724,97;0,1295;3,532;;110;10;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;11;7;0,2;0,9000000000000001;2,8;6;12;0;22
5235,21;251;0,5139;6345,41;0,1073;4,572;;80;11;7;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
5220,5;195;0,559;5615,72;0,0734;5,531;;110;12;9;-15;-80;-30;-25;-80;-65;19;1,75;2,75;0,5;6;9;8;0,3;0,9000000000000001;2,6;6;12;4;22
5212,8;263;0,6464;6628,85;0,1683;4,196;;80;11;6;-20;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;4;4;8;0,25;1,0;2,8;7;12;3;23
5161,92;243;0,4979;6180,47;0,1358;5,168;;110;12;8;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,8;2,8;7;12;0;22
5077,23;260;0,5346;6612,73;0,1379;4,156;;110;11;7;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;6;12;4;22
5044,74;186;0,5753;5514,73;0,127;5,769;;90;13;7;-20;-80;-30;-25;-85;-65;20;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,4000000000000004;6;12;0;22
5043,4;276;0,558;5689,74;0,0649;4,558;;100;11;7;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;6;12;0;22
5030,74;237;0,5443;5712,6;0,0652;5,195;;110;11;8;-20;-80;-30;-25;-85;-60;19;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;6;12;3;22
5030,13;145;0,6138;5163,45;0,0709;6,84;;100;13;10;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;0;22
4999,05;273;0,4579;6503,79;0,1271;4,312;;80;10;6;-20;-80;-30;-35;-80;-65;20;1,75;2,75;0,5;4;10;8;0,25;1,0;3,0;8;13;3;22
4985,83;302;0,4801;6933,24;0,1121;4,192;;90;10;7;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;13;3;22
4982,61;147;0,5986;5018,17;0,0625;7,13;;100;12;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;1,0;2,6;6;12;4;22
4963,01;325;0,4892;7170,01;0,1779;3,732;;70;12;6;-20;-80;-30;-30;-80;-60;20;1,5;2,75;0,5;4;10;8;0,25;1,0;2,8;7;13;3;22
4961,07;232;0,5;6102,71;0,0976;4,658;;110;11;8;-20;-80;-30;-30;-80;-60;20;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;3,0;7;12;0;22
4952,48;216;0,5139;5634,35;0,0396;5,031;;80;10;9;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;6;12;3;22
4916,36;244;0,459;6159,75;0,1514;4,663;;80;14;6;-15;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;14;10;8;0,25;0,9000000000000001;2,4000000000000004;7;13;0;22
4898,29;258;0,4651;6619,27;0,1861;4,345;;120;10;6;-20;-80;-30;-25;-80;-60;20;2,0;3,0;0,5;6;9;8;0,25;0,8;3,0;7;12;0;22
4882,56;194;0,5464;5819,25;0,1068;4,49;;70;11;7;-10;-80;-30;-35;-80;-60;20;1,75;3,0;0,5;6;8;8;0,25;0,9000000000000001;2,8;7;12;3;22
4880,42;277;0,5632;5618,66;0,0682;4,42;;100;10;7;-25;-80;-30;-25;-85;-60;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;6;12;0;22
4879,15;178;0,5955;5269,7;0,0734;5,23;;110;12;10;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,4000000000000004;6;12;0;22
4853,77;219;0,484;6008,88;0,0893;4,781;;80;15;6;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;3,0;6;12;4;22
4830,81;294;0,4762;6892,48;0,1179;4,004;;100;13;6;-20;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;4;10;8;0,25;0,8;2,8;7;12;3;22
4797,47;247;0,5061;6244,42;0,1046;4,498;;120;11;8;-20;-80;-30;-30;-85;-60;19;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,6;6;12;4;22
4794,98;344;0,5465;6771,25;0,1357;3,789;;130;10;6;-25;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,8;6;12;0;22
4773,36;179;0,5531;5473,87;0,1273;5,407;;90;11;5;-20;-80;-30;-35;-85;-55;20;1,75;2,75;0,5;6;9;8;0,25;1,0;2,8;8;12;2;22
4755,99;373;0,4826;7145,17;0,0608;3,803;;90;10;7;-20;-80;-30;-25;-80;-65;20;1,5;2,75;0,5;4;9;8;0,25;0,8;3,0;7;13;3;22
4743,22;159;0,6289;4769,93;0,0709;6,178;;100;14;10;-20;-80;-30;-25;-85;-60;20;1,75;2,5;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;0;22
4739,72;176;0,5114;5405,92;0,0509;5,211;;80;13;8;-20;-80;-30;-20;-80;-60;20;2,0;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;6;12;3;22
4694,4;287;0,5958;6096,69;0,0988;3,992;;120;21;8;-30;-80;-40;-25;-85;-50;19;1,75;2,0;0,5;8;13;7;0,2;0,9000000000000001;3,4000000000000004;7;13;0;22
4647,23;184;0,5489;5276,25;0,127;5,127;;90;13;7;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;3;22
4606,16;452;0,4779;7832,07;0,1796;3,462;;130;13;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,4;8;12;7;0,2;0,9000000000000001;3,0;7;13;0;22
4601,32;167;0,5269;5121,69;0,0392;5,77;;80;13;9;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;8;8;0,25;0,9000000000000001;2,6;6;12;0;22
4586,03;325;0,4646;7301,71;0,296;3,421;;100;11;7;-20;-85;-30;-35;-80;-60;20;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,8;5;12;3;22
4572,26;233;0,6009;5041,6;0,067;4,635;;90;12;7;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;6;12;0;22
4530,41;370;0,5324;6893,29;0,1283;3,463;;130;10;5;-25;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,8;6;12;0;22
4530,41;370;0,5324;6893,29;0,1283;3,463;;130;10;5;-25;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,8;6;12;0;22
4519,97;265;0,5396;5184,91;0,0603;4,528;;100;11;7;-25;-80;-30;-25;-85;-70;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;6;12;0;22
4512,67;190;0,5263;5384,35;0,1567;5,25;;90;11;7;-20;-80;-30;-25;-80;-65;20;1,75;2,75;0,5;4;10;8;0,25;1,0;2,8;7;12;3;22
4505,26;352;0,5085;6941,3;0,1548;3,585;;100;12;7;-20;-80;-30;-30;-80;-60;20;1,5;2,5;0,5;4;8;8;0,25;0,9000000000000001;2,8;6;13;3;22
4504,08;363;0,4545;7920,35;0,136;3,362;;80;10;7;-20;-80;-30;-35;-90;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,8;2,8;6;12;0;22
4502,14;280;0,5429;5466,74;0,0704;4,202;;110;11;7;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;6;12;0;22
4498,55;292;0,4658;6397,46;0,0893;4,208;;90;10;9;-15;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;4;10;8;0,25;0,9000000000000001;3,0;7;13;2;22
4485,76;294;0,466;6926,58;0,1258;3,784;;80;10;6;-20;-85;-30;-25;-80;-65;20;1,75;2,75;0,5;4;8;8;0,25;0,8;2,8;7;13;3;22
4468,76;353;0,5297;6655,15;0,1503;3,651;;120;10;6;-25;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,8;6;12;0;22
4457,21;194;0,5155;5047,65;0,0671;5,157;;110;14;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;6;12;4;22
4448,25;216;0,5185;5436,09;0,0864;4,856;;120;11;9;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,6;6;12;4;22
4441,93;187;0,5241;5021,89;0,0799;5,719;;110;13;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,4000000000000004;6;12;4;22
4440,4;183;0,5519;4651,06;0,1182;5,526;;110;11;8;-20;-80;-30;-25;-85;-60;19;1,5;2,75;0,5;6;9;8;0,25;1,0;2,4000000000000004;6;12;4;23
4438,32;194;0,5206;5115,01;0,085;5,621;;120;13;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,6;6;12;4;22
4438,32;194;0,5206;5115,01;0,085;5,621;;120;13;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;4;22
4435,39;214;0,5234;5409,81;0,0864;4,838;;120;11;9;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,6;6;12;4;22
4431,7;202;0,5347;5147,72;0,2167;5,263;;100;12;9;-20;-80;-30;-25;-85;-60;20;1,5;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;0;22
4383,42;201;0,5124;5129,18;0,0773;5,148;;120;14;7;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,3;0,9000000000000001;2,6;6;12;4;22
4363,44;145;0,6138;4491,51;0,0734;6,16;;100;13;10;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;6;12;0;22
4357,51;291;0,5533;5765,04;0,1026;3,818;;110;10;7;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,4000000000000004;6;12;0;22
4301,45;237;0,4895;5113,55;0,0764;4,742;;110;12;7;-20;-80;-30;-5;-85;-60;19;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;4;22
4259,35;185;0,5351;4707,14;0,0559;5,594;;100;10;8;-20;-80;-30;-30;-80;-65;20;1,75;2,75;0,5;4;10;8;0,25;0,9000000000000001;2,8;8;12;3;22
4256,62;189;0,5661;4545,14;0,0638;5,782;;110;13;8;-20;-80;-30;-25;-85;-60;19;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;6;12;4;22
4240,2;240;0,5458;4657,66;0,0563;5,185;;100;11;8;-25;-80;-30;-25;-85;-70;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;6;12;0;22
4210,76;135;0,5704;4337,0;0,0893;7,455;;100;13;8;-20;-80;-30;-20;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;1,0;2,8;6;12;3;22
4183,23;141;0,6028;4347,49;0,1063;5,201;;80;15;12;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,6000000000000001;6;9;8;0,25;0,9000000000000001;2,8;6;12;4;22
4179,71;323;0,4613;6770,22;0,2169;3,958;;70;10;6;-20;-80;-30;-30;-80;-65;20;1,75;2,75;0,5;6;7;8;0,25;0,9000000000000001;3,0;7;13;3;22
4173,49;195;0,6256;4280,43;0,068;5,315;;90;12;8;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;6;12;0;22
4146,98;272;0,4485;5951,44;0,1411;4,128;;70;10;6;-20;-80;-30;-25;-80;-65;20;1,75;2,75;0,5;4;7;8;0,25;0,8;2,8;7;12;3;22
4142,56;216;0,5139;5555,56;0,0987;4,143;;70;11;9;-20;-75;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;3;22
4141,74;141;0,5532;4389,92;0,0509;5,437;;100;43;7;-20;-80;-30;-25;-80;-70;20;1,75;2,75;0,5;4;8;8;0,25;0,9000000000000001;3,0;7;13;3;22
4126,16;196;0,5;4706,42;0,084;5,219;;120;10;9;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,8;7;12;0;22
4115,49;397;0,4207;8352,04;0,2268;3,405;;80;12;6;-20;-80;-30;-30;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,8;3,0;6;13;0;22
4109,47;166;0,5663;4450,94;0,0551;5,683;;90;12;8;-20;-80;-30;-30;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;3,0;8;12;0;22
4090,1;483;0,4803;8424,95;0,1905;2,659;;170;21;5;-30;-80;-50;-25;-65;-40;18;2,5;1,75;0,5;8;15;4;0,15000000000000002;0,8;3,2;7;13;0;22
4023,34;192;0,4896;5095,06;0,1333;4,528;;110;14;9;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;0;22
4008,43;337;0,5282;6159,7;0,1329;3,55;;120;10;6;-25;-80;-35;-25;-85;-60;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,4000000000000004;6;12;0;22
4008,43;337;0,5282;6159,7;0,1329;3,55;;120;10;6;-25;-80;-35;-25;-85;-60;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,4000000000000004;6;12;0;22
3979,26;336;0,494;6392,83;0,1272;3,414;;150;18;5;-30;-80;-40;-25;-85;-50;19;2,0;2,0;0,5;8;14;7;0,15000000000000002;0,9000000000000001;3,4000000000000004;7;13;0;22
3930,46;193;0,5078;4732,5;0,0821;4,774;;110;11;9;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;7;12;4;22
3908,08;240;0,5042;4957,18;0,1552;4,439;;90;10;7;-20;-80;-30;-20;-80;-60;20;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
3853,36;405;0,4642;6847,66;0,1558;3,116;;100;17;4;-35;-80;-45;-20;-95;-35;17;2,0;2,0;0,4;10;14;7;0,15000000000000002;1,0;3,0;8;13;1;21
3849,16;478;0,5;7956,4;0,2277;2,838;;130;12;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;12;7;0,2;0,9000000000000001;3,0;6;13;0;22
3829,24;350;0,5343;6240,89;0,1132;3,256;;130;21;5;-30;-80;-40;-25;-85;-50;19;1,75;2,0;0,5;8;14;7;0,15000000000000002;0,9000000000000001;3,4000000000000004;7;13;0;22
3812,24;250;0,46;5239,34;0,1529;3,995;;110;13;8;-20;-65;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;6;12;2;22
3806,98;174;0,5402;5166,71;0,1156;4,38;;80;32;9;-20;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;4;10;8;0,25;0,9000000000000001;3,0;7;12;3;22
3748,36;452;0,4978;7602,16;0,2169;2,876;;130;13;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;12;7;0,2;0,9000000000000001;3,0;6;13;0;22
3698,78;287;0,439;6018,61;0,2281;3,463;;110;12;7;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;5;12;3;22
3684,33;249;0,4498;5566,44;0,2563;3,644;;110;12;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;5;12;4;22
3668,39;356;0,4382;6816,61;0,1881;3,06;;100;10;6;-20;-80;-30;-35;-90;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,8;2,4000000000000004;6;12;0;22
3591,23;282;0,5461;5184,53;0,1147;3,702;;120;10;7;-25;-80;-35;-25;-85;-60;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,4000000000000004;6;12;0;22
3586,53;743;0,3809;9161,78;0,0731;2,367;;100;12;7;-20;-80;-30;-25;-85;-60;19;1,5;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,6;6;20;4;22
3545,3;284;0,5704;5416,92;0,1374;3,448;;140;15;8;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;13;7;0,2;0,9000000000000001;2,8;7;13;0;22
3519,26;188;0,484;4211,46;0,086;5,376;;110;13;6;-20;-80;-30;-25;-80;-55;20;1,75;2,75;0,5;6;9;8;0,3;0,9000000000000001;1,8;6;12;0;22
3518,45;224;0,4554;4873,62;0,1574;4,143;;100;11;9;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,8;2,6;6;12;4;23
3501,47;273;0,4505;5949,39;0,1441;3,535;;80;12;8;-20;-80;-30;-35;-75;-60;20;1,75;2,75;0,5;4;10;8;0,25;0,9000000000000001;2,8;7;12;3;22
3448,24;262;0,4962;5246,66;0,118;3,586;;100;13;6;-20;-80;-30;-35;-75;-60;20;1,5;2,75;0,5;16;10;8;0,25;0,9000000000000001;2,6;6;12;3;22
3444,22;237;0,5021;5534,71;0,1423;3,473;;90;11;7;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;1,0;2,8;7;13;3;22
3431,96;179;0,5419;4677,01;0,0976;3,812;;100;11;7;-20;-80;-30;-25;-75;-65;20;2,0;2,75;0,5;4;8;8;0,25;0,9000000000000001;2,8;8;12;3;22
3431,62;124;0,5645;3609,06;0,0893;5,546;;90;13;8;-20;-80;-30;-30;-85;-60;20;1,75;2,75;0,5;6;10;8;0,25;1,0;2,4000000000000004;6;12;0;22
3415,15;292;0,476;6695,3;0,1615;3,134;;90;11;7;-20;-80;-30;-25;-80;-65;20;2,0;2,75;0,5;4;10;8;0,25;0,8;2,8;7;13;3;22
3401,46;254;0,5315;4625,48;0,0724;3,794;;110;10;9;-25;-80;-30;-25;-85;-60;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,6;6;12;0;22
3394,37;519;0,4162;7288,73;0,2054;2,826;;130;12;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,4;8;12;7;0,2;0,9000000000000001;3,0;6;13;0;22
3350,97;290;0,4586;6528,59;0,1673;3,149;;80;11;7;-20;-80;-30;-30;-80;-60;20;1,75;3,0;0,5;4;8;8;0,25;0,9000000000000001;2,8;7;13;0;22
3331,38;278;0,5036;6325,54;0,1502;2,876;;230;11;6;-20;-80;-30;-30;-80;-60;20;2,0;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,8;6;12;3;22
3311,83;248;0,4315;5185,11;0,2563;3,463;;110;12;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,6;5;12;4;22
3288,59;484;0,4773;7007,24;0,1704;2,488;;180;17;5;-30;-80;-45;-15;-80;-40;17;2,25;2,0;0,6000000000000001;8;14;4;0,15000000000000002;0,7;3,4000000000000004;8;13;0;21
3264,71;187;0,5829;3543,59;0,089;4,744;;90;12;7;-25;-80;-30;-25;-85;-70;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,0;6;12;0;22
3248,37;164;0,5244;3840,24;0,0918;4,927;;120;12;9;-20;-80;-30;-20;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;7;12;0;22
3233,14;160;0,5625;4339,92;0,1504;4,414;;80;10;6;-20;-85;-30;-25;-80;-70;20;1,75;2,75;0,5;4;10;8;0,25;1,0;3,0;8;12;3;22
3199,12;295;0,4203;5691,86;0,1321;3,369;;80;10;7;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,8;7;13;3;22
3177,06;148;0,5135;4052,78;0,1454;5,419;;110;14;8;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;1,0;2,8;7;12;4;22
3137,57;295;0,4;5227,98;0,4933;2,824;;100;11;7;-15;-80;-30;-25;-75;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;5;12;0;22
3087,76;328;0,4207;5586,38;0,2916;3,252;;100;12;8;-20;-65;-30;-25;-80;-60;20;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;5;12;4;22
3037,54;304;0,4013;6049,6;0,2975;3,272;;110;12;6;-20;-85;-30;-25;-85;-60;20;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;3,0;5;12;0;22
2990,65;283;0,4947;4495,51;0,0826;3,759;;100;11;6;-20;-80;-30;-35;-85;-60;20;1,25;2,5;0,5;6;9;8;0,25;0,9000000000000001;2,6;8;12;0;22
2974,72;441;0,458;6370,64;0,1948;2,64;;110;11;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;12;7;0,2;0,9000000000000001;3,0;6;13;0;22
2971,68;233;0,4464;4336,69;0,1552;4,005;;80;10;7;-20;-80;-30;-25;-80;-60;20;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
2949,33;147;0,6054;3351,0;0,1226;4,456;;90;13;11;-20;-80;-30;-25;-85;-60;20;1,75;2,25;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;12;0;22
2879,54;398;0,4874;6594,89;0,1378;2,471;;180;23;5;-30;-80;-45;-25;-75;-40;18;2,25;1,75;0,5;6;15;5;0,15000000000000002;1,0;3,2;6;13;0;21
2857,26;296;0,4966;4658,24;0,1392;3,329;;120;11;6;-25;-80;-35;-25;-85;-60;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,2;6;12;0;22
2855,22;457;0,4595;6340,56;0,1972;2,583;;120;11;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;8;12;7;0,2;0,9000000000000001;3,0;6;13;0;22
2836,2;215;0,4372;4571,96;0,1278;3,631;;120;11;8;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;9;8;0,25;1,0;2,8;7;13;3;22
2835,59;448;0,4062;6745,75;0,1337;2,462;;90;12;8;-20;-80;-30;-20;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;18;3;22
2827,67;285;0,4246;5136,25;0,4134;3,057;;110;11;9;-20;-80;-30;-25;-80;-60;20;1,75;2,5;0,5;6;9;8;0,25;0,9000000000000001;3,2;5;12;3;22
2792,77;341;0,437;5117,07;0,2121;3,121;;90;15;6;-35;-80;-40;-25;-95;-35;18;1,75;2,0;0,4;8;13;6;0,1;1,0;3,0;8;13;1;21
2771,95;195;0,5436;4760,62;0,1149;3,02;;100;49;5;-20;-80;-30;-25;-75;-60;20;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;3,0;6;12;0;22
2741,51;194;0,4485;4120,88;0,1006;4,392;;110;14;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;7;12;3;22
2741,22;300;0,51;4528,62;0,0808;3,299;;100;10;7;-25;-80;-30;-25;-85;-60;20;1,5;2,0;0,5;8;11;8;0,25;0,9000000000000001;2,6;6;12;0;23
2730,85;488;0,416;7272,15;0,1637;2,321;;150;18;4;-30;-85;-45;-15;-90;-35;16;2,25;2,0;0,4;12;9;7;0,05;0,9000000000000001;2,6;7;15;1;21
2714,11;241;0,4606;4846,72;0,1517;3,227;;70;11;7;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
2666,6;537;0,4115;6624,07;0,132;2,331;;130;13;4;-35;-80;-45;-25;-95;-35;17;2,0;2,0;0,5;10;12;5;0,1;0,8;3,0;8;13;1;22
2666,19;163;0,4724;3447,65;0,0527;4,49;;120;14;9;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;4;22
2643,37;446;0,4081;6636,89;0,1348;2,33;;120;16;4;-35;-80;-45;-15;-95;-30;17;2,25;2,0;0,4;12;10;7;0,05;0,9000000000000001;2,8;8;14;1;21
2642,89;332;0,4157;5748,18;0,1447;2,795;;80;17;5;-30;-80;-40;-25;-85;-45;19;2,0;2,0;0,4;8;14;5;0,15000000000000002;0,9000000000000001;3,4000000000000004;7;13;1;22
2622,78;383;0,3943;6185,74;0,2267;2,754;;70;10;8;-20;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,7;2,8;6;12;0;22
2619,24;189;0,4815;3431,62;0,0671;4,391;;120;14;8;-20;-80;-30;-30;-85;-60;19;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;4;22
